,Time,WL [El.m],Change [+/-]
806,2015-10-06 14:20,21.21,-
807,2015-10-06 14:30,21.21,-
808,2015-10-06 14:40,21.21,-
809,2015-10-06 14:50,21.21,-
810,2015-10-06 15:00,21.21,-
811,2015-10-06 15:10,21.21,-
812,2015-10-06 15:20,21.21,-
813,2015-10-06 15:30,21.21,-
814,2015-10-06 15:40,21.21,-
815,2015-10-06 15:50,21.21,-
816,2015-10-06 16:00,21.21,-
817,2015-10-06 16:10,21.21,-
818,2015-10-06 16:20,21.21,-
819,2015-10-06 16:30,21.21,-
820,2015-10-06 16:40,21.21,-
821,2015-10-06 16:50,21.21,-
822,2015-10-06 17:00,21.21,-
823,2015-10-06 17:10,21.21,-
824,2015-10-06 17:20,21.21,-
825,2015-10-06 17:30,21.21,-
826,2015-10-06 17:40,21.21,-
827,2015-10-06 17:50,21.21,-
828,2015-10-06 18:00,21.21,-
829,2015-10-06 18:10,21.21,-
830,2015-10-06 18:20,21.21,-
831,2015-10-06 18:30,21.21,-
832,2015-10-06 18:40,21.21,-
833,2015-10-06 18:50,21.21,-
834,2015-10-06 19:00,21.21,-
835,2015-10-06 19:10,21.21,-
836,2015-10-06 19:20,21.21,-
837,2015-10-06 19:30,21.21,-
838,2015-10-06 19:40,21.21,-
839,2015-10-06 19:50,21.21,-
840,2015-10-06 20:00,21.21,-
841,2015-10-06 20:10,21.21,-
842,2015-10-06 20:20,21.21,-
843,2015-10-06 20:30,21.20,-
844,2015-10-06 20:40,21.20,-
845,2015-10-06 20:50,21.20,-
846,2015-10-06 21:00,21.20,-
847,2015-10-06 21:10,21.20,-
848,2015-10-06 21:20,21.20,-
849,2015-10-06 21:30,21.20,-
850,2015-10-06 21:40,21.20,-
851,2015-10-06 21:50,21.20,-
852,2015-10-06 22:00,21.20,-
853,2015-10-06 22:10,21.20,-
854,2015-10-06 22:20,21.20,-
855,2015-10-06 22:30,21.20,-
856,2015-10-06 22:40,21.20,-
857,2015-10-06 22:50,21.20,-
858,2015-10-06 23:00,21.20,-
859,2015-10-06 23:10,21.20,-
860,2015-10-06 23:20,21.20,-
861,2015-10-06 23:30,21.20,-
862,2015-10-06 23:40,21.20,-
863,2015-10-06 23:50,21.20,-
864,2015-10-07 00:00,21.20,-
865,2015-10-07 00:10,21.20,-
866,2015-10-07 00:20,21.20,-
867,2015-10-07 00:30,21.20,-
868,2015-10-07 00:40,21.20,-
869,2015-10-07 00:50,21.20,-
870,2015-10-07 01:00,21.20,-
871,2015-10-07 01:10,21.19,-
872,2015-10-07 01:20,21.19,-
873,2015-10-07 01:30,21.19,-
874,2015-10-07 01:40,21.19,-
875,2015-10-07 01:50,21.19,-
876,2015-10-07 02:00,21.19,-
877,2015-10-07 02:10,21.19,-
878,2015-10-07 02:20,21.19,-
879,2015-10-07 02:30,21.19,-
880,2015-10-07 02:40,21.19,-
881,2015-10-07 02:50,21.19,-
882,2015-10-07 03:00,21.19,-
883,2015-10-07 03:10,21.19,-
884,2015-10-07 03:20,21.19,-
885,2015-10-07 03:30,21.19,-
886,2015-10-07 03:40,21.19,-
887,2015-10-07 03:50,21.19,-
888,2015-10-07 04:00,21.19,-
889,2015-10-07 04:10,21.19,-
890,2015-10-07 04:20,21.19,-
891,2015-10-07 04:30,21.19,-
892,2015-10-07 04:40,21.19,-
893,2015-10-07 04:50,21.19,-
894,2015-10-07 05:00,21.19,-
895,2015-10-07 05:10,21.19,-
896,2015-10-07 05:20,21.19,-
897,2015-10-07 05:30,21.19,-
898,2015-10-07 05:40,21.19,-
899,2015-10-07 05:50,21.19,-
900,2015-10-07 06:00,21.19,-
901,2015-10-07 06:10,21.19,-
902,2015-10-07 06:20,21.19,-
903,2015-10-07 06:30,21.19,-
904,2015-10-07 06:40,21.19,-
905,2015-10-07 06:50,21.19,-
906,2015-10-07 07:00,21.19,-
907,2015-10-07 07:10,21.19,-
908,2015-10-07 07:20,21.19,-
909,2015-10-07 07:30,21.19,-
910,2015-10-07 07:40,21.19,-
911,2015-10-07 07:50,21.19,-
912,2015-10-07 08:00,21.19,-
913,2015-10-07 08:10,21.19,-
914,2015-10-07 08:20,21.19,-
915,2015-10-07 08:30,21.19,-
916,2015-10-07 08:40,21.19,-
917,2015-10-07 08:50,21.19,-
918,2015-10-07 09:00,21.19,-
919,2015-10-07 09:10,21.19,-
920,2015-10-07 09:20,21.19,-
921,2015-10-07 09:30,21.19,-
922,2015-10-07 09:40,21.19,-
923,2015-10-07 09:50,21.19,-
924,2015-10-07 10:00,21.19,-
925,2015-10-07 10:10,21.19,-
926,2015-10-07 10:20,21.19,-
927,2015-10-07 10:30,21.19,-
928,2015-10-07 10:40,21.19,-
929,2015-10-07 10:50,21.19,-
930,2015-10-07 11:00,21.19,-
931,2015-10-07 11:10,21.19,-
932,2015-10-07 11:20,21.19,-
933,2015-10-07 11:30,21.19,-
934,2015-10-07 11:40,21.19,-
935,2015-10-07 11:50,21.18,-
936,2015-10-07 12:00,21.18,-
937,2015-10-07 12:10,21.18,-
938,2015-10-07 12:20,21.18,-
939,2015-10-07 12:30,21.18,-
940,2015-10-07 12:40,21.18,-
941,2015-10-07 12:50,21.18,-
942,2015-10-07 13:00,21.18,-
943,2015-10-07 13:10,21.18,-
944,2015-10-07 13:20,21.18,-
945,2015-10-07 13:30,21.18,-
946,2015-10-07 13:40,21.18,-
947,2015-10-07 13:50,21.18,-
948,2015-10-07 14:00,21.18,-
949,2015-10-07 14:10,21.18,-
950,2015-10-07 14:20,21.18,-
951,2015-10-07 14:30,21.18,-
952,2015-10-07 14:40,21.18,-
953,2015-10-07 14:50,21.18,-
954,2015-10-07 15:00,21.18,-
955,2015-10-07 15:10,21.18,-
956,2015-10-07 15:20,21.18,-
957,2015-10-07 15:30,21.18,-
958,2015-10-07 15:40,21.18,-
959,2015-10-07 15:50,21.18,-
960,2015-10-07 16:00,21.18,-
961,2015-10-07 16:10,21.18,-
962,2015-10-07 16:20,21.18,-
963,2015-10-07 16:30,21.18,-
964,2015-10-07 16:40,21.18,-
965,2015-10-07 16:50,21.18,-
966,2015-10-07 17:00,21.18,-
967,2015-10-07 17:10,21.18,-
968,2015-10-07 17:20,21.18,-
969,2015-10-07 17:30,21.18,-
970,2015-10-07 17:40,21.18,-
971,2015-10-07 17:50,21.18,-
972,2015-10-07 18:00,21.18,-
973,2015-10-07 18:10,21.18,-
974,2015-10-07 18:20,21.18,-
975,2015-10-07 18:30,21.18,-
976,2015-10-07 18:40,21.18,-
977,2015-10-07 18:50,21.18,-
978,2015-10-07 19:00,21.18,-
979,2015-10-07 19:10,21.18,-
980,2015-10-07 19:20,21.18,-
981,2015-10-07 19:30,21.18,-
982,2015-10-07 19:40,21.18,-
983,2015-10-07 19:50,21.18,-
984,2015-10-07 20:00,21.18,-
985,2015-10-07 20:10,21.18,-
986,2015-10-07 20:20,21.18,-
987,2015-10-07 20:30,21.18,-
988,2015-10-07 20:40,21.18,-
989,2015-10-07 20:50,21.18,-
990,2015-10-07 21:00,21.18,-
991,2015-10-07 21:10,21.18,-
992,2015-10-07 21:20,21.18,-
993,2015-10-07 21:30,21.18,-
994,2015-10-07 21:40,21.18,-
995,2015-10-07 21:50,21.18,-
996,2015-10-07 22:00,21.18,-
997,2015-10-07 22:10,21.18,-
998,2015-10-07 22:20,21.18,-
999,2015-10-07 22:30,21.18,-
1000,2015-10-07 22:40,21.18,-
1001,2015-10-07 22:50,21.18,-
1002,2015-10-07 23:00,21.18,-
1003,2015-10-07 23:10,21.18,-
1004,2015-10-07 23:20,21.18,-
1005,2015-10-07 23:30,21.18,-
1006,2015-10-07 23:40,21.18,-
1007,2015-10-07 23:50,21.18,-
1008,2015-10-08 00:00,21.18,-
1009,2015-10-08 00:10,21.18,-
1010,2015-10-08 00:20,21.18,-
1011,2015-10-08 00:30,21.18,-
1012,2015-10-08 00:40,21.18,-
1013,2015-10-08 00:50,21.18,-
1014,2015-10-08 01:00,21.18,-
1015,2015-10-08 01:10,21.18,-
1016,2015-10-08 01:20,21.18,-
1017,2015-10-08 01:30,21.18,-
1018,2015-10-08 01:40,21.18,-
1019,2015-10-08 01:50,21.18,-
1020,2015-10-08 02:00,21.18,-
1021,2015-10-08 02:10,21.18,-
1022,2015-10-08 02:20,21.18,-
1023,2015-10-08 02:30,21.18,-
1024,2015-10-08 02:40,21.18,-
1025,2015-10-08 02:50,21.18,-
1026,2015-10-08 03:00,21.18,-
1027,2015-10-08 03:10,21.18,-
1028,2015-10-08 03:20,21.18,-
1029,2015-10-08 03:30,21.18,-
1030,2015-10-08 03:40,21.18,-
1031,2015-10-08 03:50,21.18,-
1032,2015-10-08 04:00,21.18,-
1033,2015-10-08 04:10,21.18,-
1034,2015-10-08 04:20,21.18,-
1035,2015-10-08 04:30,21.18,-
1036,2015-10-08 04:40,21.18,-
1037,2015-10-08 04:50,21.18,-
1038,2015-10-08 05:00,21.18,-
1039,2015-10-08 05:10,21.18,-
1040,2015-10-08 05:20,21.18,-
1041,2015-10-08 05:30,21.18,-
1042,2015-10-08 05:40,21.18,-
1043,2015-10-08 05:50,21.18,-
1044,2015-10-08 06:00,21.18,-
1045,2015-10-08 06:10,21.18,-
1046,2015-10-08 06:20,21.18,-
1047,2015-10-08 06:30,21.18,-
1048,2015-10-08 06:40,21.18,-
1049,2015-10-08 06:50,21.18,-
1050,2015-10-08 07:00,21.18,-
1051,2015-10-08 07:10,21.18,-
1052,2015-10-08 07:20,21.18,-
1053,2015-10-08 07:30,21.18,-
1054,2015-10-08 07:40,21.18,-
1055,2015-10-08 07:50,21.18,-
1056,2015-10-08 08:00,21.18,-
1057,2015-10-08 08:10,21.18,-
1058,2015-10-08 08:20,21.18,-
1059,2015-10-08 08:30,21.18,-
1060,2015-10-08 08:40,21.18,-
1061,2015-10-08 08:50,21.18,-
1062,2015-10-08 09:00,21.18,-
1063,2015-10-08 09:10,21.18,-
1064,2015-10-08 09:20,21.18,-
1065,2015-10-08 09:30,21.18,-
1066,2015-10-08 09:40,21.18,-
1067,2015-10-08 09:50,21.18,-
1068,2015-10-08 10:00,21.18,-
1069,2015-10-08 10:10,21.18,-
1070,2015-10-08 10:20,21.18,-
1071,2015-10-08 10:30,21.18,-
1072,2015-10-08 10:40,21.18,-
1073,2015-10-08 10:50,21.18,-
1074,2015-10-08 11:00,21.18,-
1075,2015-10-08 11:10,21.18,-
1076,2015-10-08 11:20,21.18,-
1077,2015-10-08 11:30,21.18,-
1078,2015-10-08 11:40,21.18,-
1079,2015-10-08 11:50,21.18,-
1080,2015-10-08 12:00,21.18,-
1081,2015-10-08 12:10,21.18,-
1082,2015-10-08 12:20,21.18,-
1083,2015-10-08 12:30,21.18,-
1084,2015-10-08 12:40,21.18,-
1085,2015-10-08 12:50,21.18,-
1086,2015-10-08 13:00,21.18,-
1087,2015-10-08 13:10,21.18,-
1088,2015-10-08 13:20,21.18,-
1089,2015-10-08 13:30,21.18,-
1090,2015-10-08 13:40,21.18,-
1091,2015-10-08 13:50,21.18,-
1092,2015-10-08 14:00,21.18,-
1093,2015-10-08 14:10,21.18,-
1094,2015-10-08 14:20,21.18,-
1095,2015-10-08 14:30,21.18,-
1096,2015-10-08 14:40,21.18,-
1097,2015-10-08 14:50,21.18,-
1098,2015-10-08 15:00,21.18,-
1099,2015-10-08 15:10,21.18,-
1100,2015-10-08 15:20,21.18,-
1101,2015-10-08 15:30,21.18,-
1102,2015-10-08 15:40,21.18,-
1103,2015-10-08 15:50,21.18,-
1104,2015-10-08 16:00,21.18,-
1105,2015-10-08 16:10,21.18,-
1106,2015-10-08 16:20,21.18,-
1107,2015-10-08 16:30,21.18,-
1108,2015-10-08 16:40,21.18,-
1109,2015-10-08 16:50,21.18,-
1110,2015-10-08 17:00,21.18,-
1111,2015-10-08 17:10,21.18,-
1112,2015-10-08 17:20,21.18,-
1113,2015-10-08 17:30,21.18,-
1114,2015-10-08 17:40,21.18,-
1115,2015-10-08 17:50,21.18,-
1116,2015-10-08 18:00,21.18,-
1117,2015-10-08 18:10,21.18,-
1118,2015-10-08 18:20,21.18,-
1119,2015-10-08 18:30,21.18,-
1120,2015-10-08 18:40,21.18,-
1121,2015-10-08 18:50,21.17,-
1122,2015-10-08 19:00,21.17,-
1123,2015-10-08 19:10,21.17,-
1124,2015-10-08 19:20,21.17,-
1125,2015-10-08 19:30,21.17,-
1126,2015-10-08 19:40,21.17,-
1127,2015-10-08 19:50,21.17,-
1128,2015-10-08 20:00,21.17,-
1129,2015-10-08 20:10,21.17,-
1130,2015-10-08 20:20,21.17,-
1131,2015-10-08 20:30,21.17,-
1132,2015-10-08 20:40,21.17,-
1133,2015-10-08 20:50,21.17,-
1134,2015-10-08 21:00,21.17,-
1135,2015-10-08 21:10,21.17,-
1136,2015-10-08 21:20,21.17,-
1137,2015-10-08 21:30,21.17,-
1138,2015-10-08 21:40,21.17,-
1139,2015-10-08 21:50,21.17,-
1140,2015-10-08 22:00,21.17,-
1141,2015-10-08 22:10,21.17,-
1142,2015-10-08 22:20,21.17,-
1143,2015-10-08 22:30,21.17,-
1144,2015-10-08 22:40,21.17,-
1145,2015-10-08 22:50,21.17,-
1146,2015-10-08 23:00,21.17,-
1147,2015-10-08 23:10,21.17,-
1148,2015-10-08 23:20,21.17,-
1149,2015-10-08 23:30,21.17,-
1150,2015-10-08 23:40,21.17,-
1151,2015-10-08 23:50,21.17,-
1152,2015-10-09 00:00,21.17,-
1153,2015-10-09 00:10,21.17,-
1154,2015-10-09 00:20,21.17,-
1155,2015-10-09 00:30,21.25,-
1156,2015-10-09 00:40,21.26,-
1157,2015-10-09 00:50,21.27,-
1158,2015-10-09 01:00,21.26,-
1159,2015-10-09 01:10,21.25,-
1160,2015-10-09 01:20,21.24,-
1161,2015-10-09 01:30,21.22,-
1162,2015-10-09 01:40,21.22,-
1163,2015-10-09 01:50,21.21,-
1164,2015-10-09 02:00,21.21,-
1165,2015-10-09 02:10,21.21,-
1166,2015-10-09 02:20,21.21,-
1167,2015-10-09 02:30,21.21,-
1168,2015-10-09 02:40,21.21,-
1169,2015-10-09 02:50,21.21,-
1170,2015-10-09 03:00,21.21,-
1171,2015-10-09 03:10,21.21,-
1172,2015-10-09 03:20,21.21,-
1173,2015-10-09 03:30,21.21,-
1174,2015-10-09 03:40,21.21,-
1175,2015-10-09 03:50,21.21,-
1176,2015-10-09 04:00,21.21,-
1177,2015-10-09 04:10,21.21,-
1178,2015-10-09 04:20,21.21,-
1179,2015-10-09 04:30,21.20,-
1180,2015-10-09 04:40,21.20,-
1181,2015-10-09 04:50,21.20,-
1182,2015-10-09 05:00,21.20,-
1183,2015-10-09 05:10,21.20,-
1184,2015-10-09 05:20,21.20,-
1185,2015-10-09 05:30,21.20,-
1186,2015-10-09 05:40,21.20,-
1187,2015-10-09 05:50,21.20,-
1188,2015-10-09 06:00,21.20,-
1189,2015-10-09 06:10,21.20,-
1190,2015-10-09 06:20,21.20,-
1191,2015-10-09 06:30,21.19,-
1192,2015-10-09 06:40,21.19,-
1193,2015-10-09 06:50,21.19,-
1194,2015-10-09 07:00,21.19,-
1195,2015-10-09 07:10,21.19,-
1196,2015-10-09 07:20,21.19,-
1197,2015-10-09 07:30,21.19,-
1198,2015-10-09 07:40,21.19,-
1199,2015-10-09 07:50,21.19,-
1200,2015-10-09 08:00,21.19,-
1201,2015-10-09 08:10,21.19,-
1202,2015-10-09 08:20,21.19,-
1203,2015-10-09 08:30,21.19,-
1204,2015-10-09 08:40,21.19,-
1205,2015-10-09 08:50,21.19,-
1206,2015-10-09 09:00,21.19,-
1207,2015-10-09 09:10,21.19,-
1208,2015-10-09 09:20,21.19,-
1209,2015-10-09 09:30,21.19,-
1210,2015-10-09 09:40,21.19,-
1211,2015-10-09 09:50,21.19,-
1212,2015-10-09 10:00,21.19,-
1213,2015-10-09 10:10,21.19,-
1214,2015-10-09 10:20,21.19,-
1215,2015-10-09 10:30,21.19,-
1216,2015-10-09 10:40,21.19,-
1217,2015-10-09 10:50,21.19,-
1218,2015-10-09 11:00,21.19,-
1219,2015-10-09 11:10,21.19,-
1220,2015-10-09 11:20,21.19,-
1221,2015-10-09 11:30,21.19,-
1222,2015-10-09 11:40,21.19,-
1223,2015-10-09 11:50,21.19,-
1224,2015-10-09 12:00,21.19,-
1225,2015-10-09 12:10,21.19,-
1226,2015-10-09 12:20,21.19,-
1227,2015-10-09 12:30,21.19,-
1228,2015-10-09 12:40,21.19,-
1229,2015-10-09 12:50,21.19,-
1230,2015-10-09 13:00,21.19,-
1231,2015-10-09 13:10,21.19,-
1232,2015-10-09 13:20,21.18,-
1233,2015-10-09 13:30,21.18,-
1234,2015-10-09 13:40,21.18,-
1235,2015-10-09 13:50,21.18,-
1236,2015-10-09 14:00,21.18,-
1237,2015-10-09 14:10,21.18,-
1238,2015-10-09 14:20,21.18,-
1239,2015-10-09 14:30,21.18,-
1240,2015-10-09 14:40,21.18,-
1241,2015-10-09 14:50,21.18,-
1242,2015-10-09 15:00,21.18,-
1243,2015-10-09 15:10,21.18,-
1244,2015-10-09 15:20,21.18,-
1245,2015-10-09 15:30,21.18,-
1246,2015-10-09 15:40,21.18,-
1247,2015-10-09 15:50,21.18,-
1248,2015-10-09 16:00,21.18,-
1249,2015-10-09 16:10,21.18,-
1250,2015-10-09 16:20,21.18,-
1251,2015-10-09 16:30,21.18,-
1252,2015-10-09 16:40,21.18,-
1253,2015-10-09 16:50,21.18,-
1254,2015-10-09 17:00,21.18,-
1255,2015-10-09 17:10,21.18,-
1256,2015-10-09 17:20,21.18,-
1257,2015-10-09 17:30,21.18,-
1258,2015-10-09 17:40,21.18,-
1259,2015-10-09 17:50,21.18,-
1260,2015-10-09 18:00,21.18,-
1261,2015-10-09 18:10,21.18,-
1262,2015-10-09 18:20,21.18,-
1263,2015-10-09 18:30,21.18,-
1264,2015-10-09 18:40,21.18,-
1265,2015-10-09 18:50,21.18,-
1266,2015-10-09 19:00,21.18,-
1267,2015-10-09 19:10,21.18,-
1268,2015-10-09 19:20,21.18,-
1269,2015-10-09 19:30,21.18,-
1270,2015-10-09 19:40,21.18,-
1271,2015-10-09 19:50,21.18,-
1272,2015-10-09 20:00,21.18,-
1273,2015-10-09 20:10,21.18,-
1274,2015-10-09 20:20,21.18,-
1275,2015-10-09 20:30,21.18,-
1276,2015-10-09 20:40,21.18,-
1277,2015-10-09 20:50,21.18,-
1278,2015-10-09 21:00,21.18,-
1279,2015-10-09 21:10,21.18,-
1280,2015-10-09 21:20,21.18,-
1281,2015-10-09 21:30,21.18,-
1282,2015-10-09 21:40,21.18,-
1283,2015-10-09 21:50,21.18,-
1284,2015-10-09 22:00,21.18,-
1285,2015-10-09 22:10,21.18,-
1286,2015-10-09 22:20,21.18,-
1287,2015-10-09 22:30,21.18,-
1288,2015-10-09 22:40,21.18,-
1289,2015-10-09 22:50,21.18,-
1290,2015-10-09 23:00,21.18,-
1291,2015-10-09 23:10,21.18,-
1292,2015-10-09 23:20,21.18,-
1293,2015-10-09 23:30,21.18,-
1294,2015-10-09 23:40,21.18,-
1295,2015-10-09 23:50,21.18,-
1296,2015-10-10 00:00,21.18,-
1297,2015-10-10 00:10,21.18,-
1298,2015-10-10 00:20,21.18,-
1299,2015-10-10 00:30,21.18,-
1300,2015-10-10 00:40,-,-
1301,2015-10-10 00:50,21.18,-
1302,2015-10-10 01:00,21.18,-
1303,2015-10-10 01:10,21.18,-
1304,2015-10-10 01:20,-,-
1305,2015-10-10 01:30,21.18,-
1306,2015-10-10 01:40,21.18,-
1307,2015-10-10 01:50,21.18,-
1308,2015-10-10 02:00,21.18,-
1309,2015-10-10 02:10,21.18,-
1310,2015-10-10 02:20,21.18,-
1311,2015-10-10 02:30,21.18,-
1312,2015-10-10 02:40,21.18,-
1313,2015-10-10 02:50,21.18,-
1314,2015-10-10 03:00,21.18,-
1315,2015-10-10 03:10,21.18,-
1316,2015-10-10 03:20,-,-
1317,2015-10-10 03:30,21.18,-
1318,2015-10-10 03:40,21.18,-
1319,2015-10-10 03:50,21.18,-
1320,2015-10-10 04:00,21.18,-
1321,2015-10-10 04:10,21.18,-
1322,2015-10-10 04:20,21.18,-
1323,2015-10-10 04:30,21.18,-
1324,2015-10-10 04:40,21.18,-
1325,2015-10-10 04:50,21.18,-
1326,2015-10-10 05:00,21.18,-
1327,2015-10-10 05:10,21.18,-
1328,2015-10-10 05:20,21.18,-
1329,2015-10-10 05:30,-,-
1330,2015-10-10 05:40,21.18,-
1331,2015-10-10 05:50,21.18,-
1332,2015-10-10 06:00,21.18,-
1333,2015-10-10 06:10,21.18,-
1334,2015-10-10 06:20,21.18,-
1335,2015-10-10 06:30,21.18,-
1336,2015-10-10 06:40,21.18,-
1337,2015-10-10 06:50,21.18,-
1338,2015-10-10 07:00,21.18,-
1339,2015-10-10 07:10,21.18,-
1340,2015-10-10 07:20,21.18,-
1341,2015-10-10 07:30,21.18,-
1342,2015-10-10 07:40,21.18,-
1343,2015-10-10 07:50,21.18,-
1344,2015-10-10 08:00,21.18,-
1345,2015-10-10 08:10,21.18,-
1346,2015-10-10 08:20,21.18,-
1347,2015-10-10 08:30,21.18,-
1348,2015-10-10 08:40,21.18,-
1349,2015-10-10 08:50,21.18,-
1350,2015-10-10 09:00,21.18,-
1351,2015-10-10 09:10,21.18,-
1352,2015-10-10 09:20,21.18,-
1353,2015-10-10 09:30,21.18,-
1354,2015-10-10 09:40,21.18,-
1355,2015-10-10 09:50,21.18,-
1356,2015-10-10 10:00,21.18,-
1357,2015-10-10 10:10,21.18,-
1358,2015-10-10 10:20,21.18,-
1359,2015-10-10 10:30,21.18,-
1360,2015-10-10 10:40,21.18,-
1361,2015-10-10 10:50,21.18,-
1362,2015-10-10 11:00,21.18,-
1363,2015-10-10 11:10,21.18,-
1364,2015-10-10 11:20,21.18,-
1365,2015-10-10 11:30,21.18,-
1366,2015-10-10 11:40,21.18,-
1367,2015-10-10 11:50,21.18,-
1368,2015-10-10 12:00,21.18,-
1369,2015-10-10 12:10,21.18,-
1370,2015-10-10 12:20,21.18,-
1371,2015-10-10 12:30,21.18,-
1372,2015-10-10 12:40,21.18,-
1373,2015-10-10 12:50,21.18,-
1374,2015-10-10 13:00,21.18,-
1375,2015-10-10 13:10,21.18,-
1376,2015-10-10 13:20,21.18,-
1377,2015-10-10 13:30,21.18,-
1378,2015-10-10 13:40,21.18,-
1379,2015-10-10 13:50,21.18,-
1380,2015-10-10 14:00,21.18,-
1381,2015-10-10 14:10,21.18,-
1382,2015-10-10 14:20,21.17,-
1383,2015-10-10 14:30,21.17,-
1384,2015-10-10 14:40,21.17,-
1385,2015-10-10 14:50,21.17,-
1386,2015-10-10 15:00,21.17,-
1387,2015-10-10 15:10,21.17,-
1388,2015-10-10 15:20,21.17,-
1389,2015-10-10 15:30,21.17,-
1390,2015-10-10 15:40,21.17,-
1391,2015-10-10 15:50,21.17,-
1392,2015-10-10 16:00,21.17,-
1393,2015-10-10 16:10,21.17,-
1394,2015-10-10 16:20,21.17,-
1395,2015-10-10 16:30,21.17,-
1396,2015-10-10 16:40,21.17,-
1397,2015-10-10 16:50,21.17,-
1398,2015-10-10 17:00,21.17,-
1399,2015-10-10 17:10,21.17,-
1400,2015-10-10 17:20,21.17,-
1401,2015-10-10 17:30,21.17,-
1402,2015-10-10 17:40,21.17,-
1403,2015-10-10 17:50,21.17,-
1404,2015-10-10 18:00,21.17,-
1405,2015-10-10 18:10,21.17,-
1406,2015-10-10 18:20,21.17,-
1407,2015-10-10 18:30,21.17,-
1408,2015-10-10 18:40,21.17,-
1409,2015-10-10 18:50,21.17,-
1410,2015-10-10 19:00,21.17,-
1411,2015-10-10 19:10,21.17,-
1412,2015-10-10 19:20,21.17,-
1413,2015-10-10 19:30,21.17,-
1414,2015-10-10 19:40,21.17,-
1415,2015-10-10 19:50,21.17,-
1416,2015-10-10 20:00,21.17,-
1417,2015-10-10 20:10,21.17,-
1418,2015-10-10 20:20,21.17,-
1419,2015-10-10 20:30,21.17,-
1420,2015-10-10 20:40,21.17,-
1421,2015-10-10 20:50,21.17,-
1422,2015-10-10 21:00,21.17,-
1423,2015-10-10 21:10,21.17,-
1424,2015-10-10 21:20,21.17,-
1425,2015-10-10 21:30,21.17,-
1426,2015-10-10 21:40,21.17,-
1427,2015-10-10 21:50,21.17,-
1428,2015-10-10 22:00,21.17,-
1429,2015-10-10 22:10,21.17,-
1430,2015-10-10 22:20,21.17,-
1431,2015-10-10 22:30,21.17,-
1432,2015-10-10 22:40,21.17,-
1433,2015-10-10 22:50,21.17,-
1434,2015-10-10 23:00,21.17,-
1435,2015-10-10 23:10,21.17,-
1436,2015-10-10 23:20,21.17,-
1437,2015-10-10 23:30,21.17,-
1438,2015-10-10 23:40,21.17,-
1439,2015-10-10 23:50,21.17,-
1440,2015-10-11 00:00,21.17,-
1441,2015-10-11 00:10,-,-
1442,2015-10-11 00:20,21.17,-
1443,2015-10-11 00:30,21.17,-
1444,2015-10-11 00:40,21.17,-
1445,2015-10-11 00:50,-,-
1446,2015-10-11 01:00,21.17,-
1447,2015-10-11 01:10,21.17,-
1448,2015-10-11 01:20,-,-
1449,2015-10-11 01:30,21.17,-
1450,2015-10-11 01:40,21.17,-
1451,2015-10-11 01:50,21.17,-
1452,2015-10-11 02:00,21.17,-
1453,2015-10-11 02:10,21.17,-
1454,2015-10-11 02:20,21.17,-
1455,2015-10-11 02:30,21.17,-
1456,2015-10-11 02:40,21.17,-
1457,2015-10-11 02:50,21.17,-
1458,2015-10-11 03:00,21.17,-
1459,2015-10-11 03:10,21.17,-
1460,2015-10-11 03:20,21.17,-
1461,2015-10-11 03:30,21.17,-
1462,2015-10-11 03:40,21.17,-
1463,2015-10-11 03:50,21.17,-
1464,2015-10-11 04:00,21.17,-
1465,2015-10-11 04:10,21.17,-
1466,2015-10-11 04:20,21.17,-
1467,2015-10-11 04:30,21.17,-
1468,2015-10-11 04:40,21.17,-
1469,2015-10-11 04:50,21.17,-
1470,2015-10-11 05:00,21.17,-
1471,2015-10-11 05:10,21.17,-
1472,2015-10-11 05:20,21.17,-
1473,2015-10-11 05:30,21.17,-
1474,2015-10-11 05:40,21.17,-
1475,2015-10-11 05:50,21.17,-
1476,2015-10-11 06:00,21.17,-
1477,2015-10-11 06:10,21.17,-
1478,2015-10-11 06:20,21.17,-
1479,2015-10-11 06:30,21.17,-
1480,2015-10-11 06:40,21.17,-
1481,2015-10-11 06:50,21.17,-
1482,2015-10-11 07:00,21.17,-
1483,2015-10-11 07:10,21.17,-
1484,2015-10-11 07:20,21.17,-
1485,2015-10-11 07:30,21.17,-
1486,2015-10-11 07:40,21.17,-
1487,2015-10-11 07:50,21.17,-
1488,2015-10-11 08:00,21.17,-
1489,2015-10-11 08:10,21.17,-
1490,2015-10-11 08:20,-,-
1491,2015-10-11 08:30,21.17,-
1492,2015-10-11 08:40,21.17,-
1493,2015-10-11 08:50,21.17,-
1494,2015-10-11 09:00,21.17,-
1495,2015-10-11 09:10,21.17,-
1496,2015-10-11 09:20,21.17,-
1497,2015-10-11 09:30,21.17,-
1498,2015-10-11 09:40,21.17,-
1499,2015-10-11 09:50,21.17,-
1500,2015-10-11 10:00,21.17,-
1501,2015-10-11 10:10,21.17,-
1502,2015-10-11 10:20,21.17,-
1503,2015-10-11 10:30,21.17,-
1504,2015-10-11 10:40,21.17,-
1505,2015-10-11 10:50,21.17,-
1506,2015-10-11 11:00,21.17,-
1507,2015-10-11 11:10,21.17,-
1508,2015-10-11 11:20,21.17,-
1509,2015-10-11 11:30,21.17,-
1510,2015-10-11 11:40,-,-
1511,2015-10-11 11:50,21.17,-
1512,2015-10-11 12:00,21.17,-
1513,2015-10-11 12:10,21.17,-
1514,2015-10-11 12:20,21.17,-
