,Time,WL [El.m],Change [+/-]
157,2016-10-02 02:10,0.00,-
158,2016-10-02 02:20,22.18,-
159,2016-10-02 02:30,0.00,-
160,2016-10-02 02:40,22.21,-
161,2016-10-02 02:50,22.21,-
162,2016-10-02 03:00,22.21,-
163,2016-10-02 03:10,22.20,-
164,2016-10-02 03:20,22.19,-
165,2016-10-02 03:30,22.17,-
166,2016-10-02 03:40,22.15,-
167,2016-10-02 03:50,22.14,-
168,2016-10-02 04:00,22.12,-
169,2016-10-02 04:10,22.11,-
170,2016-10-02 04:20,0.00,-
171,2016-10-02 04:30,0.00,-
172,2016-10-02 04:40,0.00,-
173,2016-10-02 04:50,0.00,-
174,2016-10-02 05:00,22.07,-
175,2016-10-02 05:10,0.00,-
176,2016-10-02 05:20,0.00,-
177,2016-10-02 05:30,0.00,-
178,2016-10-02 05:40,0.00,-
179,2016-10-02 05:50,0.00,-
180,2016-10-02 06:00,22.03,-
181,2016-10-02 06:10,0.00,-
182,2016-10-02 06:20,0.00,-
183,2016-10-02 06:30,0.00,-
184,2016-10-02 06:40,0.00,-
185,2016-10-02 06:50,0.00,-
186,2016-10-02 07:00,21.99,-
187,2016-10-02 07:10,0.00,-
188,2016-10-02 07:20,0.00,-
189,2016-10-02 07:30,0.00,-
190,2016-10-02 07:40,0.00,-
191,2016-10-02 07:50,0.00,-
192,2016-10-02 08:00,21.96,-
193,2016-10-02 08:10,0.00,-
194,2016-10-02 08:20,0.00,-
195,2016-10-02 08:30,0.00,-
196,2016-10-02 08:40,0.00,-
197,2016-10-02 08:50,0.00,-
198,2016-10-02 09:00,21.93,-
199,2016-10-02 09:10,0.00,-
200,2016-10-02 09:20,0.00,-
201,2016-10-02 09:30,0.00,-
202,2016-10-02 09:40,0.00,-
203,2016-10-02 09:50,0.00,-
204,2016-10-02 10:00,0.00,-
205,2016-10-02 10:10,0.00,-
206,2016-10-02 10:20,0.00,-
207,2016-10-02 10:30,0.00,-
208,2016-10-02 10:40,0.00,-
209,2016-10-02 10:50,0.00,-
210,2016-10-02 11:00,0.00,-
211,2016-10-02 11:10,0.00,-
212,2016-10-02 11:20,0.00,-
213,2016-10-02 11:30,0.00,-
214,2016-10-02 11:40,0.00,-
215,2016-10-02 11:50,0.00,-
216,2016-10-02 12:00,21.88,-
217,2016-10-02 12:10,0.00,-
218,2016-10-02 12:20,0.00,-
219,2016-10-02 12:30,0.00,-
220,2016-10-02 12:40,0.00,-
221,2016-10-02 12:50,0.00,-
222,2016-10-02 13:00,0.00,-
223,2016-10-02 13:10,0.00,-
224,2016-10-02 13:20,0.00,-
225,2016-10-02 13:30,0.00,-
226,2016-10-02 13:40,0.00,-
227,2016-10-02 13:50,0.00,-
228,2016-10-02 14:00,21.86,-
229,2016-10-02 14:10,0.00,-
230,2016-10-02 14:20,21.85,-
231,2016-10-02 14:30,21.85,-
232,2016-10-02 14:40,21.85,-
233,2016-10-02 14:50,21.85,-
234,2016-10-02 15:00,21.85,-
235,2016-10-02 15:10,21.85,-
236,2016-10-02 15:20,21.85,-
237,2016-10-02 15:30,21.84,-
238,2016-10-02 15:40,21.84,-
239,2016-10-02 15:50,21.84,-
240,2016-10-02 16:00,21.83,-
241,2016-10-02 16:10,21.83,-
242,2016-10-02 16:20,21.83,-
243,2016-10-02 16:30,21.83,-
244,2016-10-02 16:40,21.83,-
245,2016-10-02 16:50,21.83,-
246,2016-10-02 17:00,21.83,-
247,2016-10-02 17:10,21.83,-
248,2016-10-02 17:20,21.83,-
249,2016-10-02 17:30,21.83,-
250,2016-10-02 17:40,21.83,-
251,2016-10-02 17:50,21.83,-
252,2016-10-02 18:00,21.82,-
253,2016-10-02 18:10,21.82,-
254,2016-10-02 18:20,0.00,-
255,2016-10-02 18:30,0.00,-
256,2016-10-02 18:40,0.00,-
257,2016-10-02 18:50,0.00,-
258,2016-10-02 19:00,21.82,-
259,2016-10-02 19:10,0.00,-
260,2016-10-02 19:20,0.00,-
261,2016-10-02 19:30,0.00,-
262,2016-10-02 19:40,0.00,-
263,2016-10-02 19:50,0.00,-
264,2016-10-02 20:00,21.82,-
265,2016-10-02 20:10,0.00,-
266,2016-10-02 20:20,0.00,-
267,2016-10-02 20:30,0.00,-
268,2016-10-02 20:40,0.00,-
269,2016-10-02 20:50,0.00,-
270,2016-10-02 21:00,21.82,-
271,2016-10-02 21:10,0.00,-
272,2016-10-02 21:20,0.00,-
273,2016-10-02 21:30,0.00,-
274,2016-10-02 21:40,0.00,-
275,2016-10-02 21:50,-,-
276,2016-10-02 22:00,-,-
277,2016-10-02 22:10,-,-
278,2016-10-02 22:20,-,-
279,2016-10-02 22:30,-,-
280,2016-10-02 22:40,-,-
281,2016-10-02 22:50,-,-
282,2016-10-02 23:00,-,-
283,2016-10-02 23:10,-,-
284,2016-10-02 23:20,-,-
285,2016-10-02 23:30,-,-
286,2016-10-02 23:40,-,-
287,2016-10-02 23:50,-,-
288,2016-10-03 00:00,-,-
289,2016-10-03 00:10,-,-
290,2016-10-03 00:20,-,-
291,2016-10-03 00:30,-,-
292,2016-10-03 00:40,-,-
293,2016-10-03 00:50,-,-
294,2016-10-03 01:00,-,-
295,2016-10-03 01:10,-,-
296,2016-10-03 01:20,-,-
297,2016-10-03 01:30,-,-
298,2016-10-03 01:40,-,-
299,2016-10-03 01:50,-,-
300,2016-10-03 02:00,-,-
301,2016-10-03 02:10,-,-
302,2016-10-03 02:20,-,-
303,2016-10-03 02:30,-,-
304,2016-10-03 02:40,-,-
305,2016-10-03 02:50,-,-
306,2016-10-03 03:00,-,-
307,2016-10-03 03:10,-,-
308,2016-10-03 03:20,-,-
309,2016-10-03 03:30,-,-
310,2016-10-03 03:40,-,-
311,2016-10-03 03:50,-,-
312,2016-10-03 04:00,-,-
313,2016-10-03 04:10,-,-
314,2016-10-03 04:20,-,-
315,2016-10-03 04:30,-,-
316,2016-10-03 04:40,-,-
317,2016-10-03 04:50,-,-
318,2016-10-03 05:00,-,-
319,2016-10-03 05:10,-,-
320,2016-10-03 05:20,-,-
321,2016-10-03 05:30,0.00,-
322,2016-10-03 05:40,0.00,-
323,2016-10-03 05:50,0.00,-
324,2016-10-03 06:00,0.00,-
325,2016-10-03 06:10,0.00,-
326,2016-10-03 06:20,0.00,-
327,2016-10-03 06:30,0.00,-
328,2016-10-03 06:40,0.00,-
329,2016-10-03 06:50,0.00,-
330,2016-10-03 07:00,0.00,-
331,2016-10-03 07:10,0.00,-
332,2016-10-03 07:20,0.00,-
333,2016-10-03 07:30,0.00,-
334,2016-10-03 07:40,0.00,-
335,2016-10-03 07:50,0.00,-
336,2016-10-03 08:00,21.92,-
337,2016-10-03 08:10,0.00,-
338,2016-10-03 08:20,0.00,-
339,2016-10-03 08:30,0.00,-
340,2016-10-03 08:40,0.00,-
341,2016-10-03 08:50,0.00,-
342,2016-10-03 09:00,0.00,-
343,2016-10-03 09:10,0.00,-
344,2016-10-03 09:20,0.00,-
345,2016-10-03 09:30,21.90,-
346,2016-10-03 09:40,21.90,-
347,2016-10-03 09:50,21.90,-
348,2016-10-03 10:00,0.00,-
349,2016-10-03 10:10,21.90,-
350,2016-10-03 10:20,21.89,-
351,2016-10-03 10:30,21.89,-
352,2016-10-03 10:40,21.89,-
353,2016-10-03 10:50,21.88,-
354,2016-10-03 11:00,21.88,-
355,2016-10-03 11:10,21.88,-
356,2016-10-03 11:20,21.87,-
357,2016-10-03 11:30,21.87,-
358,2016-10-03 11:40,0.00,-
359,2016-10-03 11:50,21.87,-
360,2016-10-03 12:00,21.87,-
361,2016-10-03 12:10,21.88,-
362,2016-10-03 12:20,21.89,-
363,2016-10-03 12:30,21.90,-
364,2016-10-03 12:40,21.90,-
365,2016-10-03 12:50,21.90,-
366,2016-10-03 13:00,21.90,-
367,2016-10-03 13:10,21.90,-
368,2016-10-03 13:20,21.90,-
369,2016-10-03 13:30,21.89,-
370,2016-10-03 13:40,21.88,-
371,2016-10-03 13:50,21.88,-
372,2016-10-03 14:00,21.87,-
373,2016-10-03 14:10,21.87,-
374,2016-10-03 14:20,21.86,-
375,2016-10-03 14:30,21.86,-
376,2016-10-03 14:40,21.85,-
377,2016-10-03 14:50,21.85,-
378,2016-10-03 15:00,21.85,-
379,2016-10-03 15:10,21.84,-
380,2016-10-03 15:20,21.84,-
381,2016-10-03 15:30,21.84,-
382,2016-10-03 15:40,21.83,-
383,2016-10-03 15:50,21.83,-
384,2016-10-03 16:00,21.83,-
385,2016-10-03 16:10,21.82,-
386,2016-10-03 16:20,21.82,-
387,2016-10-03 16:30,21.82,-
388,2016-10-03 16:40,21.82,-
389,2016-10-03 16:50,21.81,-
390,2016-10-03 17:00,21.81,-
391,2016-10-03 17:10,21.81,-
392,2016-10-03 17:20,21.81,-
393,2016-10-03 17:30,21.81,-
394,2016-10-03 17:40,21.81,-
395,2016-10-03 17:50,21.81,-
396,2016-10-03 18:00,21.80,-
397,2016-10-03 18:10,21.80,-
398,2016-10-03 18:20,21.80,-
399,2016-10-03 18:30,21.80,-
400,2016-10-03 18:40,0.00,-
401,2016-10-03 18:50,0.00,-
402,2016-10-03 19:00,21.80,-
403,2016-10-03 19:10,0.00,-
404,2016-10-03 19:20,0.00,-
405,2016-10-03 19:30,0.00,-
406,2016-10-03 19:40,0.00,-
407,2016-10-03 19:50,0.00,-
408,2016-10-03 20:00,21.79,-
409,2016-10-03 20:10,0.00,-
410,2016-10-03 20:20,0.00,-
411,2016-10-03 20:30,0.00,-
412,2016-10-03 20:40,0.00,-
413,2016-10-03 20:50,0.00,-
414,2016-10-03 21:00,21.78,-
415,2016-10-03 21:10,21.78,-
416,2016-10-03 21:20,21.78,-
417,2016-10-03 21:30,21.78,-
418,2016-10-03 21:40,21.78,-
419,2016-10-03 21:50,21.78,-
420,2016-10-03 22:00,0.00,-
421,2016-10-03 22:10,21.78,-
422,2016-10-03 22:20,21.78,-
423,2016-10-03 22:30,21.78,-
424,2016-10-03 22:40,21.78,-
425,2016-10-03 22:50,21.78,-
426,2016-10-03 23:00,21.78,-
427,2016-10-03 23:10,21.78,-
428,2016-10-03 23:20,21.78,-
429,2016-10-03 23:30,21.78,-
430,2016-10-03 23:40,21.78,-
431,2016-10-03 23:50,21.78,-
432,2016-10-04 00:00,21.77,-
433,2016-10-04 00:10,21.77,-
434,2016-10-04 00:20,21.77,-
435,2016-10-04 00:30,0.00,-
436,2016-10-04 00:40,0.00,-
437,2016-10-04 00:50,0.00,-
438,2016-10-04 01:00,21.77,-
439,2016-10-04 01:10,21.76,-
440,2016-10-04 01:20,21.76,-
441,2016-10-04 01:30,21.76,-
442,2016-10-04 01:40,21.76,-
443,2016-10-04 01:50,21.76,-
444,2016-10-04 02:00,21.76,-
445,2016-10-04 02:10,21.76,-
446,2016-10-04 02:20,21.76,-
447,2016-10-04 02:30,21.76,-
448,2016-10-04 02:40,21.76,-
449,2016-10-04 02:50,21.76,-
450,2016-10-04 03:00,21.76,-
451,2016-10-04 03:10,21.76,-
452,2016-10-04 03:20,21.75,-
453,2016-10-04 03:30,21.75,-
454,2016-10-04 03:40,21.75,-
455,2016-10-04 03:50,21.75,-
456,2016-10-04 04:00,21.75,-
457,2016-10-04 04:10,21.75,-
458,2016-10-04 04:20,0.00,-
459,2016-10-04 04:30,21.74,-
460,2016-10-04 04:40,0.00,-
461,2016-10-04 04:50,21.74,-
462,2016-10-04 05:00,21.74,-
463,2016-10-04 05:10,21.74,-
464,2016-10-04 05:20,21.74,-
465,2016-10-04 05:30,21.74,-
466,2016-10-04 05:40,21.73,-
467,2016-10-04 05:50,21.73,-
468,2016-10-04 06:00,21.73,-
469,2016-10-04 06:10,21.73,-
470,2016-10-04 06:20,21.73,-
471,2016-10-04 06:30,21.73,-
472,2016-10-04 06:40,21.73,-
473,2016-10-04 06:50,21.73,-
474,2016-10-04 07:00,21.73,-
475,2016-10-04 07:10,21.73,-
476,2016-10-04 07:20,21.73,-
477,2016-10-04 07:30,21.73,-
478,2016-10-04 07:40,21.73,-
479,2016-10-04 07:50,21.73,-
480,2016-10-04 08:00,21.73,-
481,2016-10-04 08:10,21.73,-
482,2016-10-04 08:20,21.73,-
483,2016-10-04 08:30,21.73,-
484,2016-10-04 08:40,21.73,-
485,2016-10-04 08:50,21.73,-
486,2016-10-04 09:00,21.73,-
487,2016-10-04 09:10,21.73,-
488,2016-10-04 09:20,21.73,-
489,2016-10-04 09:30,21.73,-
490,2016-10-04 09:40,21.73,-
491,2016-10-04 09:50,21.72,-
492,2016-10-04 10:00,21.72,-
493,2016-10-04 10:10,21.72,-
494,2016-10-04 10:20,21.72,-
495,2016-10-04 10:30,21.72,-
496,2016-10-04 10:40,21.72,-
497,2016-10-04 10:50,21.72,-
498,2016-10-04 11:00,21.72,-
499,2016-10-04 11:10,21.72,-
500,2016-10-04 11:20,21.72,-
501,2016-10-04 11:30,21.72,-
502,2016-10-04 11:40,21.71,-
503,2016-10-04 11:50,21.71,-
504,2016-10-04 12:00,21.71,-
505,2016-10-04 12:10,21.71,-
506,2016-10-04 12:20,21.71,-
507,2016-10-04 12:30,21.70,-
508,2016-10-04 12:40,21.70,-
509,2016-10-04 12:50,0.00,-
510,2016-10-04 13:00,21.70,-
511,2016-10-04 13:10,21.70,-
512,2016-10-04 13:20,21.71,-
513,2016-10-04 13:30,21.72,-
514,2016-10-04 13:40,21.73,-
515,2016-10-04 13:50,21.75,-
516,2016-10-04 14:00,21.77,-
517,2016-10-04 14:10,21.80,-
518,2016-10-04 14:20,21.82,-
519,2016-10-04 14:30,0.00,-
520,2016-10-04 14:40,21.84,-
521,2016-10-04 14:50,0.00,-
522,2016-10-04 15:00,21.86,-
523,2016-10-04 15:10,21.86,-
524,2016-10-04 15:20,21.87,-
525,2016-10-04 15:30,21.87,-
526,2016-10-04 15:40,21.88,-
527,2016-10-04 15:50,21.90,-
528,2016-10-04 16:00,21.92,-
529,2016-10-04 16:10,0.00,-
530,2016-10-04 16:20,22.10,-
531,2016-10-04 16:30,0.00,-
532,2016-10-04 16:40,22.69,-
533,2016-10-04 16:50,22.91,-
534,2016-10-04 17:00,23.06,-
535,2016-10-04 17:10,23.17,-
536,2016-10-04 17:20,23.23,-
537,2016-10-04 17:30,0.00,-
538,2016-10-04 17:40,23.31,-
539,2016-10-04 17:50,23.33,-
540,2016-10-04 18:00,23.33,-
541,2016-10-04 18:10,23.33,-
542,2016-10-04 18:20,23.31,-
543,2016-10-04 18:30,23.27,-
544,2016-10-04 18:40,23.22,-
545,2016-10-04 18:50,23.17,-
546,2016-10-04 19:00,23.11,-
547,2016-10-04 19:10,23.06,-
548,2016-10-04 19:20,23.01,-
549,2016-10-04 19:30,22.95,-
550,2016-10-04 19:40,22.90,-
551,2016-10-04 19:50,22.85,-
552,2016-10-04 20:00,22.81,-
553,2016-10-04 20:10,22.77,-
554,2016-10-04 20:20,22.73,-
555,2016-10-04 20:30,22.69,-
556,2016-10-04 20:40,22.65,-
557,2016-10-04 20:50,22.62,-
558,2016-10-04 21:00,22.59,-
559,2016-10-04 21:10,22.56,-
560,2016-10-04 21:20,22.53,-
561,2016-10-04 21:30,22.50,-
562,2016-10-04 21:40,22.48,-
563,2016-10-04 21:50,22.46,-
564,2016-10-04 22:00,22.43,-
565,2016-10-04 22:10,22.41,-
566,2016-10-04 22:20,22.39,-
567,2016-10-04 22:30,22.37,-
568,2016-10-04 22:40,22.36,-
569,2016-10-04 22:50,22.34,-
570,2016-10-04 23:00,22.33,-
571,2016-10-04 23:10,22.33,-
572,2016-10-04 23:20,22.32,-
573,2016-10-04 23:30,22.32,-
574,2016-10-04 23:40,22.32,-
575,2016-10-04 23:50,22.32,-
576,2016-10-05 00:00,22.32,-
577,2016-10-05 00:10,22.32,-
578,2016-10-05 00:20,22.32,-
579,2016-10-05 00:30,22.32,-
580,2016-10-05 00:40,22.32,-
581,2016-10-05 00:50,22.32,-
582,2016-10-05 01:00,22.32,-
583,2016-10-05 01:10,22.32,-
584,2016-10-05 01:20,22.32,-
585,2016-10-05 01:30,22.33,-
586,2016-10-05 01:40,0.00,-
587,2016-10-05 01:50,22.36,-
588,2016-10-05 02:00,0.00,-
589,2016-10-05 02:10,22.41,-
590,2016-10-05 02:20,22.43,-
591,2016-10-05 02:30,22.46,-
592,2016-10-05 02:40,0.00,-
593,2016-10-05 02:50,22.50,-
594,2016-10-05 03:00,0.00,-
595,2016-10-05 03:10,22.54,-
596,2016-10-05 03:20,22.55,-
597,2016-10-05 03:30,22.56,-
598,2016-10-05 03:40,22.56,-
599,2016-10-05 03:50,22.56,-
600,2016-10-05 04:00,22.55,-
601,2016-10-05 04:10,22.54,-
602,2016-10-05 04:20,22.53,-
603,2016-10-05 04:30,22.52,-
604,2016-10-05 04:40,22.51,-
605,2016-10-05 04:50,22.50,-
606,2016-10-05 05:00,22.50,-
607,2016-10-05 05:10,22.50,-
608,2016-10-05 05:20,22.50,-
609,2016-10-05 05:30,22.49,-
610,2016-10-05 05:40,22.49,-
611,2016-10-05 05:50,22.48,-
612,2016-10-05 06:00,22.48,-
613,2016-10-05 06:10,22.47,-
614,2016-10-05 06:20,22.46,-
615,2016-10-05 06:30,22.45,-
616,2016-10-05 06:40,22.44,-
617,2016-10-05 06:50,22.43,-
618,2016-10-05 07:00,22.42,-
619,2016-10-05 07:10,22.41,-
620,2016-10-05 07:20,22.40,-
621,2016-10-05 07:30,22.39,-
622,2016-10-05 07:40,22.38,-
623,2016-10-05 07:50,22.37,-
624,2016-10-05 08:00,22.36,-
625,2016-10-05 08:10,22.35,-
626,2016-10-05 08:20,22.34,-
627,2016-10-05 08:30,22.34,-
628,2016-10-05 08:40,22.33,-
629,2016-10-05 08:50,22.32,-
630,2016-10-05 09:00,22.31,-
631,2016-10-05 09:10,22.31,-
632,2016-10-05 09:20,22.30,-
633,2016-10-05 09:30,22.29,-
634,2016-10-05 09:40,22.29,-
635,2016-10-05 09:50,22.28,-
636,2016-10-05 10:00,22.27,-
637,2016-10-05 10:10,22.27,-
638,2016-10-05 10:20,22.26,-
639,2016-10-05 10:30,22.26,-
640,2016-10-05 10:40,22.25,-
641,2016-10-05 10:50,0.00,-
642,2016-10-05 11:00,22.24,-
643,2016-10-05 11:10,22.24,-
644,2016-10-05 11:20,22.23,-
645,2016-10-05 11:30,22.23,-
646,2016-10-05 11:40,22.22,-
647,2016-10-05 11:50,0.00,-
648,2016-10-05 12:00,22.21,-
649,2016-10-05 12:10,22.21,-
650,2016-10-05 12:20,22.21,-
651,2016-10-05 12:30,22.20,-
652,2016-10-05 12:40,22.20,-
653,2016-10-05 12:50,22.19,-
654,2016-10-05 13:00,22.19,-
655,2016-10-05 13:10,0.00,-
656,2016-10-05 13:20,22.18,-
657,2016-10-05 13:30,22.18,-
658,2016-10-05 13:40,22.17,-
659,2016-10-05 13:50,22.17,-
660,2016-10-05 14:00,22.17,-
661,2016-10-05 14:10,0.00,-
662,2016-10-05 14:20,0.00,-
663,2016-10-05 14:30,0.00,-
664,2016-10-05 14:40,22.16,-
665,2016-10-05 14:50,22.16,-
666,2016-10-05 15:00,22.16,-
667,2016-10-05 15:10,22.15,-
668,2016-10-05 15:20,22.15,-
669,2016-10-05 15:30,22.14,-
670,2016-10-05 15:40,22.14,-
671,2016-10-05 15:50,22.13,-
672,2016-10-05 16:00,22.13,-
673,2016-10-05 16:10,22.13,-
674,2016-10-05 16:20,22.12,-
675,2016-10-05 16:30,22.12,-
676,2016-10-05 16:40,22.12,-
677,2016-10-05 16:50,22.11,-
678,2016-10-05 17:00,22.11,-
679,2016-10-05 17:10,22.11,-
680,2016-10-05 17:20,22.10,-
681,2016-10-05 17:30,22.10,-
682,2016-10-05 17:40,22.10,-
683,2016-10-05 17:50,22.09,-
684,2016-10-05 18:00,22.09,-
685,2016-10-05 18:10,22.09,-
686,2016-10-05 18:20,22.08,-
687,2016-10-05 18:30,22.08,-
688,2016-10-05 18:40,22.08,-
689,2016-10-05 18:50,22.07,-
690,2016-10-05 19:00,22.07,-
691,2016-10-05 19:10,22.07,-
692,2016-10-05 19:20,22.06,-
693,2016-10-05 19:30,22.06,-
694,2016-10-05 19:40,22.06,-
695,2016-10-05 19:50,22.06,-
696,2016-10-05 20:00,22.05,-
697,2016-10-05 20:10,22.05,-
698,2016-10-05 20:20,22.05,-
699,2016-10-05 20:30,22.05,-
700,2016-10-05 20:40,22.04,-
701,2016-10-05 20:50,22.04,-
702,2016-10-05 21:00,22.03,-
703,2016-10-05 21:10,22.03,-
704,2016-10-05 21:20,22.03,-
705,2016-10-05 21:30,22.02,-
706,2016-10-05 21:40,22.02,-
707,2016-10-05 21:50,22.02,-
708,2016-10-05 22:00,22.01,-
709,2016-10-05 22:10,22.01,-
710,2016-10-05 22:20,22.01,-
711,2016-10-05 22:30,22.01,-
712,2016-10-05 22:40,22.00,-
713,2016-10-05 22:50,22.00,-
714,2016-10-05 23:00,22.00,-
715,2016-10-05 23:10,21.99,-
716,2016-10-05 23:20,21.99,-
717,2016-10-05 23:30,21.99,-
718,2016-10-05 23:40,21.99,-
719,2016-10-05 23:50,21.98,-
720,2016-10-06 00:00,21.98,-
721,2016-10-06 00:10,21.98,-
722,2016-10-06 00:20,21.97,-
723,2016-10-06 00:30,21.97,-
724,2016-10-06 00:40,21.97,-
725,2016-10-06 00:50,21.97,-
726,2016-10-06 01:00,0.00,-
727,2016-10-06 01:10,21.96,-
728,2016-10-06 01:20,21.96,-
729,2016-10-06 01:30,21.96,-
730,2016-10-06 01:40,21.95,-
731,2016-10-06 01:50,21.95,-
732,2016-10-06 02:00,21.95,-
733,2016-10-06 02:10,21.95,-
734,2016-10-06 02:20,21.94,-
735,2016-10-06 02:30,21.94,-
736,2016-10-06 02:40,21.94,-
737,2016-10-06 02:50,21.94,-
738,2016-10-06 03:00,21.93,-
