,Time,WL [El.m],Change [+/-]
112,2017-04-01 18:40,21.53,-
113,2017-04-01 18:50,21.52,-
114,2017-04-01 19:00,21.52,-
115,2017-04-01 19:10,21.51,-
116,2017-04-01 19:20,21.50,-
117,2017-04-01 19:30,21.50,-
118,2017-04-01 19:40,21.49,-
119,2017-04-01 19:50,21.48,-
120,2017-04-01 20:00,21.47,-
121,2017-04-01 20:10,21.46,-
122,2017-04-01 20:20,21.45,-
123,2017-04-01 20:30,21.44,-
124,2017-04-01 20:40,0.00,-
125,2017-04-01 20:50,0.00,-
126,2017-04-01 21:00,21.41,-
127,2017-04-01 21:10,0.00,-
128,2017-04-01 21:20,0.00,-
129,2017-04-01 21:30,0.00,-
130,2017-04-01 21:40,0.00,-
131,2017-04-01 21:50,0.00,-
132,2017-04-01 22:00,21.34,-
133,2017-04-01 22:10,0.00,-
134,2017-04-01 22:20,0.00,-
135,2017-04-01 22:30,0.00,-
136,2017-04-01 22:40,0.00,-
137,2017-04-01 22:50,0.00,-
138,2017-04-01 23:00,21.25,-
139,2017-04-01 23:10,0.00,-
140,2017-04-01 23:20,0.00,-
141,2017-04-01 23:30,0.00,-
142,2017-04-01 23:40,0.00,-
143,2017-04-01 23:50,0.00,-
144,2017-04-02 00:00,21.19,-
145,2017-04-02 00:10,0.00,-
146,2017-04-02 00:20,0.00,-
147,2017-04-02 00:30,0.00,-
148,2017-04-02 00:40,0.00,-
149,2017-04-02 00:50,0.00,-
150,2017-04-02 01:00,21.13,-
151,2017-04-02 01:10,0.00,-
152,2017-04-02 01:20,0.00,-
153,2017-04-02 01:30,0.00,-
154,2017-04-02 01:40,0.00,-
155,2017-04-02 01:50,0.00,-
156,2017-04-02 02:00,21.08,-
157,2017-04-02 02:10,0.00,-
158,2017-04-02 02:20,0.00,-
159,2017-04-02 02:30,0.00,-
160,2017-04-02 02:40,0.00,-
161,2017-04-02 02:50,0.00,-
162,2017-04-02 03:00,21.04,-
163,2017-04-02 03:10,0.00,-
164,2017-04-02 03:20,0.00,-
165,2017-04-02 03:30,0.00,-
166,2017-04-02 03:40,0.00,-
167,2017-04-02 03:50,0.00,-
168,2017-04-02 04:00,21.01,-
169,2017-04-02 04:10,0.00,-
170,2017-04-02 04:20,0.00,-
171,2017-04-02 04:30,0.00,-
172,2017-04-02 04:40,0.00,-
173,2017-04-02 04:50,0.00,-
174,2017-04-02 05:00,20.98,-
175,2017-04-02 05:10,0.00,-
176,2017-04-02 05:20,0.00,-
177,2017-04-02 05:30,0.00,-
178,2017-04-02 05:40,0.00,-
179,2017-04-02 05:50,0.00,-
180,2017-04-02 06:00,20.96,-
181,2017-04-02 06:10,20.96,-
182,2017-04-02 06:20,20.96,-
183,2017-04-02 06:30,20.95,-
184,2017-04-02 06:40,20.95,-
185,2017-04-02 06:50,20.95,-
186,2017-04-02 07:00,20.95,-
187,2017-04-02 07:10,20.95,-
188,2017-04-02 07:20,20.95,-
189,2017-04-02 07:30,20.94,-
190,2017-04-02 07:40,20.94,-
191,2017-04-02 07:50,20.94,-
192,2017-04-02 08:00,20.94,-
193,2017-04-02 08:10,20.94,-
194,2017-04-02 08:20,20.94,-
195,2017-04-02 08:30,20.94,-
196,2017-04-02 08:40,20.94,-
197,2017-04-02 08:50,20.94,-
198,2017-04-02 09:00,20.94,-
199,2017-04-02 09:10,0.00,-
200,2017-04-02 09:20,0.00,-
201,2017-04-02 09:30,0.00,-
202,2017-04-02 09:40,0.00,-
203,2017-04-02 09:50,0.00,-
204,2017-04-02 10:00,20.94,-
205,2017-04-02 10:10,0.00,-
206,2017-04-02 10:20,0.00,-
207,2017-04-02 10:30,0.00,-
208,2017-04-02 10:40,0.00,-
209,2017-04-02 10:50,0.00,-
210,2017-04-02 11:00,20.94,-
211,2017-04-02 11:10,0.00,-
212,2017-04-02 11:20,0.00,-
213,2017-04-02 11:30,0.00,-
214,2017-04-02 11:40,0.00,-
215,2017-04-02 11:50,0.00,-
216,2017-04-02 12:00,20.94,-
217,2017-04-02 12:10,0.00,-
218,2017-04-02 12:20,0.00,-
219,2017-04-02 12:30,0.00,-
220,2017-04-02 12:40,0.00,-
221,2017-04-02 12:50,0.00,-
222,2017-04-02 13:00,20.94,-
223,2017-04-02 13:10,0.00,-
224,2017-04-02 13:20,0.00,-
225,2017-04-02 13:30,0.00,-
226,2017-04-02 13:40,0.00,-
227,2017-04-02 13:50,0.00,-
228,2017-04-02 14:00,20.94,-
229,2017-04-02 14:10,0.00,-
230,2017-04-02 14:20,0.00,-
231,2017-04-02 14:30,0.00,-
232,2017-04-02 14:40,0.00,-
233,2017-04-02 14:50,0.00,-
234,2017-04-02 15:00,20.94,-
235,2017-04-02 15:10,0.00,-
236,2017-04-02 15:20,0.00,-
237,2017-04-02 15:30,0.00,-
238,2017-04-02 15:40,0.00,-
239,2017-04-02 15:50,0.00,-
240,2017-04-02 16:00,20.94,-
241,2017-04-02 16:10,0.00,-
242,2017-04-02 16:20,0.00,-
243,2017-04-02 16:30,0.00,-
244,2017-04-02 16:40,0.00,-
245,2017-04-02 16:50,0.00,-
246,2017-04-02 17:00,20.94,-
247,2017-04-02 17:10,0.00,-
248,2017-04-02 17:20,0.00,-
249,2017-04-02 17:30,0.00,-
250,2017-04-02 17:40,0.00,-
251,2017-04-02 17:50,0.00,-
252,2017-04-02 18:00,20.94,-
253,2017-04-02 18:10,0.00,-
254,2017-04-02 18:20,0.00,-
255,2017-04-02 18:30,0.00,-
256,2017-04-02 18:40,0.00,-
257,2017-04-02 18:50,0.00,-
258,2017-04-02 19:00,20.94,-
259,2017-04-02 19:10,0.00,-
260,2017-04-02 19:20,0.00,-
261,2017-04-02 19:30,0.00,-
262,2017-04-02 19:40,0.00,-
263,2017-04-02 19:50,0.00,-
264,2017-04-02 20:00,0.00,-
265,2017-04-02 20:10,0.00,-
266,2017-04-02 20:20,0.00,-
267,2017-04-02 20:30,0.00,-
268,2017-04-02 20:40,0.00,-
269,2017-04-02 20:50,0.00,-
270,2017-04-02 21:00,20.94,-
271,2017-04-02 21:10,0.00,-
272,2017-04-02 21:20,0.00,-
273,2017-04-02 21:30,0.00,-
274,2017-04-02 21:40,0.00,-
275,2017-04-02 21:50,0.00,-
276,2017-04-02 22:00,20.94,-
277,2017-04-02 22:10,0.00,-
278,2017-04-02 22:20,0.00,-
279,2017-04-02 22:30,0.00,-
280,2017-04-02 22:40,0.00,-
281,2017-04-02 22:50,0.00,-
282,2017-04-02 23:00,20.94,-
283,2017-04-02 23:10,0.00,-
284,2017-04-02 23:20,0.00,-
285,2017-04-02 23:30,0.00,-
286,2017-04-02 23:40,0.00,-
287,2017-04-02 23:50,0.00,-
288,2017-04-03 00:00,20.94,-
289,2017-04-03 00:10,0.00,-
290,2017-04-03 00:20,0.00,-
291,2017-04-03 00:30,0.00,-
292,2017-04-03 00:40,0.00,-
293,2017-04-03 00:50,0.00,-
294,2017-04-03 01:00,20.94,-
295,2017-04-03 01:10,0.00,-
296,2017-04-03 01:20,0.00,-
297,2017-04-03 01:30,0.00,-
298,2017-04-03 01:40,0.00,-
299,2017-04-03 01:50,0.00,-
300,2017-04-03 02:00,20.94,-
301,2017-04-03 02:10,0.00,-
302,2017-04-03 02:20,0.00,-
303,2017-04-03 02:30,0.00,-
304,2017-04-03 02:40,0.00,-
305,2017-04-03 02:50,0.00,-
306,2017-04-03 03:00,20.94,-
307,2017-04-03 03:10,0.00,-
308,2017-04-03 03:20,0.00,-
309,2017-04-03 03:30,0.00,-
310,2017-04-03 03:40,0.00,-
311,2017-04-03 03:50,0.00,-
312,2017-04-03 04:00,20.94,-
313,2017-04-03 04:10,0.00,-
314,2017-04-03 04:20,0.00,-
315,2017-04-03 04:30,0.00,-
316,2017-04-03 04:40,0.00,-
317,2017-04-03 04:50,0.00,-
318,2017-04-03 05:00,20.94,-
319,2017-04-03 05:10,0.00,-
320,2017-04-03 05:20,0.00,-
321,2017-04-03 05:30,0.00,-
322,2017-04-03 05:40,0.00,-
323,2017-04-03 05:50,0.00,-
324,2017-04-03 06:00,20.94,-
325,2017-04-03 06:10,0.00,-
326,2017-04-03 06:20,0.00,-
327,2017-04-03 06:30,0.00,-
328,2017-04-03 06:40,0.00,-
329,2017-04-03 06:50,0.00,-
330,2017-04-03 07:00,20.94,-
331,2017-04-03 07:10,0.00,-
332,2017-04-03 07:20,0.00,-
333,2017-04-03 07:30,0.00,-
334,2017-04-03 07:40,0.00,-
335,2017-04-03 07:50,0.00,-
336,2017-04-03 08:00,20.94,-
337,2017-04-03 08:10,0.00,-
338,2017-04-03 08:20,0.00,-
339,2017-04-03 08:30,0.00,-
340,2017-04-03 08:40,0.00,-
341,2017-04-03 08:50,0.00,-
342,2017-04-03 09:00,20.94,-
343,2017-04-03 09:10,0.00,-
344,2017-04-03 09:20,0.00,-
345,2017-04-03 09:30,0.00,-
346,2017-04-03 09:40,0.00,-
347,2017-04-03 09:50,0.00,-
348,2017-04-03 10:00,20.94,-
349,2017-04-03 10:10,0.00,-
350,2017-04-03 10:20,0.00,-
351,2017-04-03 10:30,0.00,-
352,2017-04-03 10:40,0.00,-
353,2017-04-03 10:50,0.00,-
354,2017-04-03 11:00,20.94,-
355,2017-04-03 11:10,0.00,-
356,2017-04-03 11:20,0.00,-
357,2017-04-03 11:30,0.00,-
358,2017-04-03 11:40,0.00,-
359,2017-04-03 11:50,0.00,-
360,2017-04-03 12:00,20.94,-
361,2017-04-03 12:10,0.00,-
362,2017-04-03 12:20,0.00,-
363,2017-04-03 12:30,0.00,-
364,2017-04-03 12:40,0.00,-
365,2017-04-03 12:50,0.00,-
366,2017-04-03 13:00,20.94,-
367,2017-04-03 13:10,0.00,-
368,2017-04-03 13:20,0.00,-
369,2017-04-03 13:30,0.00,-
370,2017-04-03 13:40,0.00,-
371,2017-04-03 13:50,0.00,-
372,2017-04-03 14:00,20.94,-
373,2017-04-03 14:10,0.00,-
374,2017-04-03 14:20,0.00,-
375,2017-04-03 14:30,0.00,-
376,2017-04-03 14:40,0.00,-
377,2017-04-03 14:50,0.00,-
378,2017-04-03 15:00,20.94,-
379,2017-04-03 15:10,0.00,-
380,2017-04-03 15:20,0.00,-
381,2017-04-03 15:30,0.00,-
382,2017-04-03 15:40,0.00,-
383,2017-04-03 15:50,0.00,-
384,2017-04-03 16:00,0.00,-
385,2017-04-03 16:10,0.00,-
386,2017-04-03 16:20,0.00,-
387,2017-04-03 16:30,0.00,-
388,2017-04-03 16:40,0.00,-
389,2017-04-03 16:50,0.00,-
390,2017-04-03 17:00,20.94,-
391,2017-04-03 17:10,0.00,-
392,2017-04-03 17:20,0.00,-
393,2017-04-03 17:30,0.00,-
394,2017-04-03 17:40,0.00,-
395,2017-04-03 17:50,0.00,-
396,2017-04-03 18:00,20.94,-
397,2017-04-03 18:10,0.00,-
398,2017-04-03 18:20,0.00,-
399,2017-04-03 18:30,0.00,-
400,2017-04-03 18:40,0.00,-
401,2017-04-03 18:50,0.00,-
402,2017-04-03 19:00,20.94,-
403,2017-04-03 19:10,0.00,-
404,2017-04-03 19:20,0.00,-
405,2017-04-03 19:30,0.00,-
406,2017-04-03 19:40,0.00,-
407,2017-04-03 19:50,0.00,-
408,2017-04-03 20:00,20.94,-
409,2017-04-03 20:10,0.00,-
410,2017-04-03 20:20,0.00,-
411,2017-04-03 20:30,0.00,-
412,2017-04-03 20:40,0.00,-
413,2017-04-03 20:50,0.00,-
414,2017-04-03 21:00,20.94,-
415,2017-04-03 21:10,0.00,-
416,2017-04-03 21:20,0.00,-
417,2017-04-03 21:30,0.00,-
418,2017-04-03 21:40,0.00,-
419,2017-04-03 21:50,0.00,-
420,2017-04-03 22:00,20.94,-
421,2017-04-03 22:10,0.00,-
422,2017-04-03 22:20,0.00,-
423,2017-04-03 22:30,0.00,-
424,2017-04-03 22:40,0.00,-
425,2017-04-03 22:50,0.00,-
426,2017-04-03 23:00,20.94,-
427,2017-04-03 23:10,0.00,-
428,2017-04-03 23:20,0.00,-
429,2017-04-03 23:30,0.00,-
430,2017-04-03 23:40,0.00,-
431,2017-04-03 23:50,0.00,-
432,2017-04-04 00:00,20.94,-
433,2017-04-04 00:10,0.00,-
434,2017-04-04 00:20,0.00,-
435,2017-04-04 00:30,0.00,-
436,2017-04-04 00:40,0.00,-
437,2017-04-04 00:50,0.00,-
438,2017-04-04 01:00,20.94,-
439,2017-04-04 01:10,0.00,-
440,2017-04-04 01:20,0.00,-
441,2017-04-04 01:30,0.00,-
442,2017-04-04 01:40,0.00,-
443,2017-04-04 01:50,0.00,-
444,2017-04-04 02:00,20.94,-
445,2017-04-04 02:10,0.00,-
446,2017-04-04 02:20,0.00,-
447,2017-04-04 02:30,0.00,-
448,2017-04-04 02:40,0.00,-
449,2017-04-04 02:50,0.00,-
450,2017-04-04 03:00,20.94,-
451,2017-04-04 03:10,0.00,-
452,2017-04-04 03:20,0.00,-
453,2017-04-04 03:30,0.00,-
454,2017-04-04 03:40,0.00,-
455,2017-04-04 03:50,0.00,-
456,2017-04-04 04:00,20.94,-
457,2017-04-04 04:10,0.00,-
458,2017-04-04 04:20,0.00,-
459,2017-04-04 04:30,0.00,-
460,2017-04-04 04:40,0.00,-
461,2017-04-04 04:50,0.00,-
462,2017-04-04 05:00,20.94,-
463,2017-04-04 05:10,0.00,-
464,2017-04-04 05:20,0.00,-
465,2017-04-04 05:30,0.00,-
466,2017-04-04 05:40,0.00,-
467,2017-04-04 05:50,0.00,-
468,2017-04-04 06:00,20.94,-
469,2017-04-04 06:10,0.00,-
470,2017-04-04 06:20,0.00,-
471,2017-04-04 06:30,0.00,-
472,2017-04-04 06:40,0.00,-
473,2017-04-04 06:50,0.00,-
474,2017-04-04 07:00,20.94,-
475,2017-04-04 07:10,0.00,-
476,2017-04-04 07:20,0.00,-
477,2017-04-04 07:30,0.00,-
478,2017-04-04 07:40,0.00,-
479,2017-04-04 07:50,0.00,-
480,2017-04-04 08:00,20.94,-
481,2017-04-04 08:10,0.00,-
482,2017-04-04 08:20,0.00,-
483,2017-04-04 08:30,0.00,-
484,2017-04-04 08:40,0.00,-
485,2017-04-04 08:50,0.00,-
486,2017-04-04 09:00,20.94,-
487,2017-04-04 09:10,0.00,-
488,2017-04-04 09:20,0.00,-
489,2017-04-04 09:30,0.00,-
490,2017-04-04 09:40,0.00,-
491,2017-04-04 09:50,0.00,-
492,2017-04-04 10:00,20.94,-
493,2017-04-04 10:10,0.00,-
494,2017-04-04 10:20,0.00,-
495,2017-04-04 10:30,0.00,-
496,2017-04-04 10:40,-,-
497,2017-04-04 10:50,-,-
498,2017-04-04 11:00,-,-
499,2017-04-04 11:10,-,-
500,2017-04-04 11:20,-,-
501,2017-04-04 11:30,-,-
502,2017-04-04 11:40,-,-
503,2017-04-04 11:50,-,-
504,2017-04-04 12:00,-,-
505,2017-04-04 12:10,-,-
506,2017-04-04 12:20,-,-
507,2017-04-04 12:30,-,-
508,2017-04-04 12:40,-,-
509,2017-04-04 12:50,-,-
510,2017-04-04 13:00,0.00,-
511,2017-04-04 13:10,-,-
512,2017-04-04 13:20,0.00,-
513,2017-04-04 13:30,0.00,-
514,2017-04-04 13:40,0.00,-
515,2017-04-04 13:50,-,-
516,2017-04-04 14:00,20.94,-
517,2017-04-04 14:10,0.00,-
518,2017-04-04 14:20,0.00,-
519,2017-04-04 14:30,0.00,-
520,2017-04-04 14:40,0.00,-
521,2017-04-04 14:50,-,-
522,2017-04-04 15:00,20.94,-
523,2017-04-04 15:10,-,-
524,2017-04-04 15:20,0.00,-
525,2017-04-04 15:30,0.00,-
526,2017-04-04 15:40,0.00,-
527,2017-04-04 15:50,-,-
528,2017-04-04 16:00,20.94,-
529,2017-04-04 16:10,0.00,-
530,2017-04-04 16:20,-,-
531,2017-04-04 16:30,0.00,-
532,2017-04-04 16:40,0.00,-
533,2017-04-04 16:50,-,-
534,2017-04-04 17:00,20.94,-
535,2017-04-04 17:10,0.00,-
536,2017-04-04 17:20,-,-
537,2017-04-04 17:30,0.00,-
538,2017-04-04 17:40,0.00,-
539,2017-04-04 17:50,-,-
540,2017-04-04 18:00,20.94,-
541,2017-04-04 18:10,0.00,-
542,2017-04-04 18:20,0.00,-
543,2017-04-04 18:30,-,-
544,2017-04-04 18:40,0.00,-
545,2017-04-04 18:50,0.00,-
546,2017-04-04 19:00,-,-
547,2017-04-04 19:10,0.00,-
548,2017-04-04 19:20,-,-
549,2017-04-04 19:30,0.00,-
550,2017-04-04 19:40,0.00,-
551,2017-04-04 19:50,0.00,-
552,2017-04-04 20:00,-,-
553,2017-04-04 20:10,0.00,-
554,2017-04-04 20:20,0.00,-
555,2017-04-04 20:30,-,-
556,2017-04-04 20:40,0.00,-
557,2017-04-04 20:50,0.00,-
558,2017-04-04 21:00,-,-
559,2017-04-04 21:10,0.00,-
560,2017-04-04 21:20,0.00,-
561,2017-04-04 21:30,-,-
562,2017-04-04 21:40,0.00,-
563,2017-04-04 21:50,0.00,-
564,2017-04-04 22:00,20.94,-
565,2017-04-04 22:10,-,-
566,2017-04-04 22:20,0.00,-
567,2017-04-04 22:30,0.00,-
568,2017-04-04 22:40,0.00,-
569,2017-04-04 22:50,0.00,-
570,2017-04-04 23:00,20.94,-
571,2017-04-04 23:10,-,-
572,2017-04-04 23:20,0.00,-
573,2017-04-04 23:30,0.00,-
574,2017-04-04 23:40,0.00,-
575,2017-04-04 23:50,-,-
576,2017-04-05 00:00,20.94,-
577,2017-04-05 00:10,0.00,-
578,2017-04-05 00:20,-,-
579,2017-04-05 00:30,0.00,-
580,2017-04-05 00:40,0.00,-
581,2017-04-05 00:50,-,-
582,2017-04-05 01:00,20.94,-
583,2017-04-05 01:10,0.00,-
584,2017-04-05 01:20,-,-
585,2017-04-05 01:30,0.00,-
586,2017-04-05 01:40,0.00,-
587,2017-04-05 01:50,0.00,-
588,2017-04-05 02:00,-,-
589,2017-04-05 02:10,0.00,-
590,2017-04-05 02:20,0.00,-
591,2017-04-05 02:30,-,-
592,2017-04-05 02:40,0.00,-
593,2017-04-05 02:50,0.00,-
594,2017-04-05 03:00,20.94,-
595,2017-04-05 03:10,-,-
596,2017-04-05 03:20,0.00,-
597,2017-04-05 03:30,0.00,-
598,2017-04-05 03:40,0.00,-
599,2017-04-05 03:50,-,-
600,2017-04-05 04:00,20.94,-
601,2017-04-05 04:10,0.00,-
602,2017-04-05 04:20,-,-
603,2017-04-05 04:30,0.00,-
604,2017-04-05 04:40,0.00,-
605,2017-04-05 04:50,0.00,-
606,2017-04-05 05:00,-,-
607,2017-04-05 05:10,0.00,-
608,2017-04-05 05:20,0.00,-
609,2017-04-05 05:30,0.00,-
610,2017-04-05 05:40,-,-
611,2017-04-05 05:50,0.00,-
612,2017-04-05 06:00,20.94,-
613,2017-04-05 06:10,0.00,-
614,2017-04-05 06:20,-,-
615,2017-04-05 06:30,0.00,-
616,2017-04-05 06:40,0.00,-
617,2017-04-05 06:50,0.00,-
618,2017-04-05 07:00,20.94,-
619,2017-04-05 07:10,0.00,-
620,2017-04-05 07:20,0.00,-
621,2017-04-05 07:30,-,-
622,2017-04-05 07:40,0.00,-
623,2017-04-05 07:50,-,-
624,2017-04-05 08:00,20.94,-
625,2017-04-05 08:10,0.00,-
626,2017-04-05 08:20,0.00,-
627,2017-04-05 08:30,0.00,-
628,2017-04-05 08:40,0.00,-
629,2017-04-05 08:50,-,-
630,2017-04-05 09:00,20.94,-
631,2017-04-05 09:10,-,-
632,2017-04-05 09:20,0.00,-
633,2017-04-05 09:30,0.00,-
634,2017-04-05 09:40,0.00,-
635,2017-04-05 09:50,0.00,-
636,2017-04-05 10:00,20.94,-
637,2017-04-05 10:10,-,-
638,2017-04-05 10:20,0.00,-
639,2017-04-05 10:30,0.00,-
640,2017-04-05 10:40,0.00,-
641,2017-04-05 10:50,-,-
642,2017-04-05 11:00,20.94,-
643,2017-04-05 11:10,0.00,-
644,2017-04-05 11:20,0.00,-
645,2017-04-05 11:30,0.00,-
646,2017-04-05 11:40,0.00,-
647,2017-04-05 11:50,-,-
648,2017-04-05 12:00,20.94,-
649,2017-04-05 12:10,0.00,-
650,2017-04-05 12:20,-,-
651,2017-04-05 12:30,0.00,-
652,2017-04-05 12:40,0.00,-
653,2017-04-05 12:50,-,-
654,2017-04-05 13:00,20.94,-
655,2017-04-05 13:10,0.00,-
656,2017-04-05 13:20,-,-
657,2017-04-05 13:30,0.00,-
658,2017-04-05 13:40,0.00,-
659,2017-04-05 13:50,-,-
660,2017-04-05 14:00,20.94,-
661,2017-04-05 14:10,-,-
662,2017-04-05 14:20,0.00,-
663,2017-04-05 14:30,0.00,-
664,2017-04-05 14:40,-,-
665,2017-04-05 14:50,0.00,-
666,2017-04-05 15:00,20.94,-
667,2017-04-05 15:10,-,-
668,2017-04-05 15:20,0.00,-
669,2017-04-05 15:30,0.00,-
670,2017-04-05 15:40,-,-
671,2017-04-05 15:50,0.00,-
672,2017-04-05 16:00,20.94,-
673,2017-04-05 16:10,-,-
674,2017-04-05 16:20,0.00,-
675,2017-04-05 16:30,-,-
676,2017-04-05 16:40,0.00,-
677,2017-04-05 16:50,0.00,-
678,2017-04-05 17:00,20.94,-
679,2017-04-05 17:10,-,-
680,2017-04-05 17:20,0.00,-
681,2017-04-05 17:30,0.00,-
682,2017-04-05 17:40,-,-
683,2017-04-05 17:50,0.00,-
684,2017-04-05 18:00,20.94,-
685,2017-04-05 18:10,0.00,-
686,2017-04-05 18:20,-,-
687,2017-04-05 18:30,0.00,-
688,2017-04-05 18:40,0.00,-
689,2017-04-05 18:50,-,-
690,2017-04-05 19:00,20.94,-
691,2017-04-05 19:10,0.00,-
692,2017-04-05 19:20,-,-
693,2017-04-05 19:30,0.00,-
694,2017-04-05 19:40,0.00,-
695,2017-04-05 19:50,0.00,-
696,2017-04-05 20:00,20.94,-
697,2017-04-05 20:10,0.00,-
698,2017-04-05 20:20,-,-
699,2017-04-05 20:30,0.00,-
700,2017-04-05 20:40,0.00,-
701,2017-04-05 20:50,0.00,-
702,2017-04-05 21:00,-,-
703,2017-04-05 21:10,0.00,-
704,2017-04-05 21:20,0.00,-
705,2017-04-05 21:30,-,-
706,2017-04-05 21:40,0.00,-
707,2017-04-05 21:50,0.00,-
708,2017-04-05 22:00,-,-
709,2017-04-05 22:10,0.00,-
710,2017-04-05 22:20,0.00,-
711,2017-04-05 22:30,-,-
712,2017-04-05 22:40,0.00,-
713,2017-04-05 22:50,-,-
714,2017-04-05 23:00,20.94,-
715,2017-04-05 23:10,0.00,-
716,2017-04-05 23:20,0.00,-
717,2017-04-05 23:30,-,-
718,2017-04-05 23:40,0.00,-
719,2017-04-05 23:50,-,-
720,2017-04-06 00:00,-,-
721,2017-04-06 00:10,0.00,-
722,2017-04-06 00:20,0.00,-
723,2017-04-06 00:30,0.00,-
724,2017-04-06 00:40,-,-
725,2017-04-06 00:50,0.00,-
726,2017-04-06 01:00,-,-
727,2017-04-06 01:10,0.00,-
728,2017-04-06 01:20,0.00,-
729,2017-04-06 01:30,0.00,-
730,2017-04-06 01:40,0.00,-
731,2017-04-06 01:50,-,-
732,2017-04-06 02:00,20.94,-
733,2017-04-06 02:10,0.00,-
734,2017-04-06 02:20,0.00,-
735,2017-04-06 02:30,-,-
736,2017-04-06 02:40,0.00,-
737,2017-04-06 02:50,0.00,-
738,2017-04-06 03:00,20.94,-
739,2017-04-06 03:10,0.00,-
740,2017-04-06 03:20,0.00,-
741,2017-04-06 03:30,-,-
742,2017-04-06 03:40,0.00,-
