,Time,WL [El.m],Change [+/-]
259,2016-12-02 19:10,0.00,-
260,2016-12-02 19:20,0.00,-
261,2016-12-02 19:30,0.00,-
262,2016-12-02 19:40,0.00,-
263,2016-12-02 19:50,0.00,-
264,2016-12-02 20:00,21.06,-
265,2016-12-02 20:10,0.00,-
266,2016-12-02 20:20,0.00,-
267,2016-12-02 20:30,0.00,-
268,2016-12-02 20:40,0.00,-
269,2016-12-02 20:50,0.00,-
270,2016-12-02 21:00,21.06,-
271,2016-12-02 21:10,0.00,-
272,2016-12-02 21:20,0.00,-
273,2016-12-02 21:30,0.00,-
274,2016-12-02 21:40,0.00,-
275,2016-12-02 21:50,0.00,-
276,2016-12-02 22:00,21.06,-
277,2016-12-02 22:10,0.00,-
278,2016-12-02 22:20,0.00,-
279,2016-12-02 22:30,0.00,-
280,2016-12-02 22:40,0.00,-
281,2016-12-02 22:50,0.00,-
282,2016-12-02 23:00,21.06,-
283,2016-12-02 23:10,0.00,-
284,2016-12-02 23:20,0.00,-
285,2016-12-02 23:30,0.00,-
286,2016-12-02 23:40,0.00,-
287,2016-12-02 23:50,0.00,-
288,2016-12-03 00:00,21.06,-
289,2016-12-03 00:10,0.00,-
290,2016-12-03 00:20,0.00,-
291,2016-12-03 00:30,0.00,-
292,2016-12-03 00:40,0.00,-
293,2016-12-03 00:50,0.00,-
294,2016-12-03 01:00,21.06,-
295,2016-12-03 01:10,0.00,-
296,2016-12-03 01:20,0.00,-
297,2016-12-03 01:30,0.00,-
298,2016-12-03 01:40,0.00,-
299,2016-12-03 01:50,0.00,-
300,2016-12-03 02:00,21.06,-
301,2016-12-03 02:10,0.00,-
302,2016-12-03 02:20,0.00,-
303,2016-12-03 02:30,0.00,-
304,2016-12-03 02:40,0.00,-
305,2016-12-03 02:50,0.00,-
306,2016-12-03 03:00,21.06,-
307,2016-12-03 03:10,0.00,-
308,2016-12-03 03:20,0.00,-
309,2016-12-03 03:30,0.00,-
310,2016-12-03 03:40,0.00,-
311,2016-12-03 03:50,0.00,-
312,2016-12-03 04:00,21.06,-
313,2016-12-03 04:10,0.00,-
314,2016-12-03 04:20,0.00,-
315,2016-12-03 04:30,0.00,-
316,2016-12-03 04:40,0.00,-
317,2016-12-03 04:50,0.00,-
318,2016-12-03 05:00,21.06,-
319,2016-12-03 05:10,0.00,-
320,2016-12-03 05:20,0.00,-
321,2016-12-03 05:30,0.00,-
322,2016-12-03 05:40,0.00,-
323,2016-12-03 05:50,0.00,-
324,2016-12-03 06:00,21.06,-
325,2016-12-03 06:10,0.00,-
326,2016-12-03 06:20,0.00,-
327,2016-12-03 06:30,0.00,-
328,2016-12-03 06:40,0.00,-
329,2016-12-03 06:50,0.00,-
330,2016-12-03 07:00,21.06,-
331,2016-12-03 07:10,0.00,-
332,2016-12-03 07:20,0.00,-
333,2016-12-03 07:30,0.00,-
334,2016-12-03 07:40,0.00,-
335,2016-12-03 07:50,0.00,-
336,2016-12-03 08:00,0.00,-
337,2016-12-03 08:10,0.00,-
338,2016-12-03 08:20,0.00,-
339,2016-12-03 08:30,0.00,-
340,2016-12-03 08:40,0.00,-
341,2016-12-03 08:50,0.00,-
342,2016-12-03 09:00,0.00,-
343,2016-12-03 09:10,0.00,-
344,2016-12-03 09:20,0.00,-
345,2016-12-03 09:30,0.00,-
346,2016-12-03 09:40,0.00,-
347,2016-12-03 09:50,0.00,-
348,2016-12-03 10:00,0.00,-
349,2016-12-03 10:10,0.00,-
350,2016-12-03 10:20,0.00,-
351,2016-12-03 10:30,0.00,-
352,2016-12-03 10:40,0.00,-
353,2016-12-03 10:50,0.00,-
354,2016-12-03 11:00,0.00,-
355,2016-12-03 11:10,0.00,-
356,2016-12-03 11:20,0.00,-
357,2016-12-03 11:30,0.00,-
358,2016-12-03 11:40,0.00,-
359,2016-12-03 11:50,0.00,-
360,2016-12-03 12:00,0.00,-
361,2016-12-03 12:10,0.00,-
362,2016-12-03 12:20,0.00,-
363,2016-12-03 12:30,0.00,-
364,2016-12-03 12:40,0.00,-
365,2016-12-03 12:50,0.00,-
366,2016-12-03 13:00,0.00,-
367,2016-12-03 13:10,0.00,-
368,2016-12-03 13:20,0.00,-
369,2016-12-03 13:30,0.00,-
370,2016-12-03 13:40,0.00,-
371,2016-12-03 13:50,0.00,-
372,2016-12-03 14:00,0.00,-
373,2016-12-03 14:10,0.00,-
374,2016-12-03 14:20,0.00,-
375,2016-12-03 14:30,0.00,-
376,2016-12-03 14:40,0.00,-
377,2016-12-03 14:50,0.00,-
378,2016-12-03 15:00,0.00,-
379,2016-12-03 15:10,0.00,-
380,2016-12-03 15:20,0.00,-
381,2016-12-03 15:30,0.00,-
382,2016-12-03 15:40,0.00,-
383,2016-12-03 15:50,0.00,-
384,2016-12-03 16:00,0.00,-
385,2016-12-03 16:10,0.00,-
386,2016-12-03 16:20,0.00,-
387,2016-12-03 16:30,0.00,-
388,2016-12-03 16:40,0.00,-
389,2016-12-03 16:50,0.00,-
390,2016-12-03 17:00,0.00,-
391,2016-12-03 17:10,0.00,-
392,2016-12-03 17:20,0.00,-
393,2016-12-03 17:30,0.00,-
394,2016-12-03 17:40,0.00,-
395,2016-12-03 17:50,0.00,-
396,2016-12-03 18:00,0.00,-
397,2016-12-03 18:10,0.00,-
398,2016-12-03 18:20,0.00,-
399,2016-12-03 18:30,0.00,-
400,2016-12-03 18:40,0.00,-
401,2016-12-03 18:50,0.00,-
402,2016-12-03 19:00,0.00,-
403,2016-12-03 19:10,0.00,-
404,2016-12-03 19:20,0.00,-
405,2016-12-03 19:30,0.00,-
406,2016-12-03 19:40,0.00,-
407,2016-12-03 19:50,0.00,-
408,2016-12-03 20:00,0.00,-
409,2016-12-03 20:10,0.00,-
410,2016-12-03 20:20,0.00,-
411,2016-12-03 20:30,0.00,-
412,2016-12-03 20:40,0.00,-
413,2016-12-03 20:50,0.00,-
414,2016-12-03 21:00,0.00,-
415,2016-12-03 21:10,0.00,-
416,2016-12-03 21:20,0.00,-
417,2016-12-03 21:30,0.00,-
418,2016-12-03 21:40,0.00,-
419,2016-12-03 21:50,0.00,-
420,2016-12-03 22:00,0.00,-
421,2016-12-03 22:10,0.00,-
422,2016-12-03 22:20,0.00,-
423,2016-12-03 22:30,0.00,-
424,2016-12-03 22:40,0.00,-
425,2016-12-03 22:50,0.00,-
426,2016-12-03 23:00,0.00,-
427,2016-12-03 23:10,0.00,-
428,2016-12-03 23:20,0.00,-
429,2016-12-03 23:30,0.00,-
430,2016-12-03 23:40,0.00,-
431,2016-12-03 23:50,0.00,-
432,2016-12-04 00:00,0.00,-
433,2016-12-04 00:10,0.00,-
434,2016-12-04 00:20,0.00,-
435,2016-12-04 00:30,0.00,-
436,2016-12-04 00:40,0.00,-
437,2016-12-04 00:50,0.00,-
438,2016-12-04 01:00,0.00,-
439,2016-12-04 01:10,0.00,-
440,2016-12-04 01:20,0.00,-
441,2016-12-04 01:30,0.00,-
442,2016-12-04 01:40,0.00,-
443,2016-12-04 01:50,0.00,-
444,2016-12-04 02:00,0.00,-
445,2016-12-04 02:10,0.00,-
446,2016-12-04 02:20,0.00,-
447,2016-12-04 02:30,0.00,-
448,2016-12-04 02:40,0.00,-
449,2016-12-04 02:50,0.00,-
450,2016-12-04 03:00,0.00,-
451,2016-12-04 03:10,0.00,-
452,2016-12-04 03:20,0.00,-
453,2016-12-04 03:30,0.00,-
454,2016-12-04 03:40,0.00,-
455,2016-12-04 03:50,0.00,-
456,2016-12-04 04:00,0.00,-
457,2016-12-04 04:10,0.00,-
458,2016-12-04 04:20,0.00,-
459,2016-12-04 04:30,0.00,-
460,2016-12-04 04:40,0.00,-
461,2016-12-04 04:50,0.00,-
462,2016-12-04 05:00,0.00,-
463,2016-12-04 05:10,0.00,-
464,2016-12-04 05:20,0.00,-
465,2016-12-04 05:30,0.00,-
466,2016-12-04 05:40,0.00,-
467,2016-12-04 05:50,0.00,-
468,2016-12-04 06:00,0.00,-
469,2016-12-04 06:10,0.00,-
470,2016-12-04 06:20,0.00,-
471,2016-12-04 06:30,0.00,-
472,2016-12-04 06:40,0.00,-
473,2016-12-04 06:50,0.00,-
474,2016-12-04 07:00,0.00,-
475,2016-12-04 07:10,0.00,-
476,2016-12-04 07:20,0.00,-
477,2016-12-04 07:30,0.00,-
478,2016-12-04 07:40,0.00,-
479,2016-12-04 07:50,0.00,-
480,2016-12-04 08:00,0.00,-
481,2016-12-04 08:10,0.00,-
482,2016-12-04 08:20,0.00,-
483,2016-12-04 08:30,0.00,-
484,2016-12-04 08:40,0.00,-
485,2016-12-04 08:50,0.00,-
486,2016-12-04 09:00,0.00,-
487,2016-12-04 09:10,0.00,-
488,2016-12-04 09:20,0.00,-
489,2016-12-04 09:30,0.00,-
490,2016-12-04 09:40,0.00,-
491,2016-12-04 09:50,0.00,-
492,2016-12-04 10:00,0.00,-
493,2016-12-04 10:10,0.00,-
494,2016-12-04 10:20,0.00,-
495,2016-12-04 10:30,0.00,-
496,2016-12-04 10:40,0.00,-
497,2016-12-04 10:50,0.00,-
498,2016-12-04 11:00,0.00,-
499,2016-12-04 11:10,0.00,-
500,2016-12-04 11:20,0.00,-
501,2016-12-04 11:30,0.00,-
502,2016-12-04 11:40,0.00,-
503,2016-12-04 11:50,0.00,-
504,2016-12-04 12:00,0.00,-
505,2016-12-04 12:10,0.00,-
506,2016-12-04 12:20,0.00,-
507,2016-12-04 12:30,0.00,-
508,2016-12-04 12:40,0.00,-
509,2016-12-04 12:50,0.00,-
510,2016-12-04 13:00,0.00,-
511,2016-12-04 13:10,0.00,-
512,2016-12-04 13:20,0.00,-
513,2016-12-04 13:30,0.00,-
514,2016-12-04 13:40,0.00,-
515,2016-12-04 13:50,0.00,-
516,2016-12-04 14:00,0.00,-
517,2016-12-04 14:10,0.00,-
518,2016-12-04 14:20,0.00,-
519,2016-12-04 14:30,0.00,-
520,2016-12-04 14:40,0.00,-
521,2016-12-04 14:50,0.00,-
522,2016-12-04 15:00,0.00,-
523,2016-12-04 15:10,0.00,-
524,2016-12-04 15:20,0.00,-
525,2016-12-04 15:30,0.00,-
526,2016-12-04 15:40,0.00,-
527,2016-12-04 15:50,0.00,-
528,2016-12-04 16:00,0.00,-
529,2016-12-04 16:10,0.00,-
530,2016-12-04 16:20,0.00,-
531,2016-12-04 16:30,0.00,-
532,2016-12-04 16:40,0.00,-
533,2016-12-04 16:50,0.00,-
534,2016-12-04 17:00,0.00,-
535,2016-12-04 17:10,0.00,-
536,2016-12-04 17:20,0.00,-
537,2016-12-04 17:30,0.00,-
538,2016-12-04 17:40,0.00,-
539,2016-12-04 17:50,0.00,-
540,2016-12-04 18:00,0.00,-
541,2016-12-04 18:10,0.00,-
542,2016-12-04 18:20,0.00,-
543,2016-12-04 18:30,0.00,-
544,2016-12-04 18:40,0.00,-
545,2016-12-04 18:50,0.00,-
546,2016-12-04 19:00,0.00,-
547,2016-12-04 19:10,0.00,-
548,2016-12-04 19:20,0.00,-
549,2016-12-04 19:30,0.00,-
550,2016-12-04 19:40,0.00,-
551,2016-12-04 19:50,0.00,-
552,2016-12-04 20:00,0.00,-
553,2016-12-04 20:10,0.00,-
554,2016-12-04 20:20,0.00,-
555,2016-12-04 20:30,0.00,-
556,2016-12-04 20:40,0.00,-
557,2016-12-04 20:50,0.00,-
558,2016-12-04 21:00,0.00,-
559,2016-12-04 21:10,0.00,-
560,2016-12-04 21:20,0.00,-
561,2016-12-04 21:30,0.00,-
562,2016-12-04 21:40,0.00,-
563,2016-12-04 21:50,0.00,-
564,2016-12-04 22:00,0.00,-
565,2016-12-04 22:10,0.00,-
566,2016-12-04 22:20,0.00,-
567,2016-12-04 22:30,0.00,-
568,2016-12-04 22:40,0.00,-
569,2016-12-04 22:50,0.00,-
570,2016-12-04 23:00,0.00,-
571,2016-12-04 23:10,0.00,-
572,2016-12-04 23:20,0.00,-
573,2016-12-04 23:30,0.00,-
574,2016-12-04 23:40,0.00,-
575,2016-12-04 23:50,0.00,-
576,2016-12-05 00:00,0.00,-
577,2016-12-05 00:10,0.00,-
578,2016-12-05 00:20,0.00,-
579,2016-12-05 00:30,0.00,-
580,2016-12-05 00:40,0.00,-
581,2016-12-05 00:50,0.00,-
582,2016-12-05 01:00,0.00,-
583,2016-12-05 01:10,0.00,-
584,2016-12-05 01:20,0.00,-
585,2016-12-05 01:30,0.00,-
586,2016-12-05 01:40,0.00,-
587,2016-12-05 01:50,0.00,-
588,2016-12-05 02:00,0.00,-
589,2016-12-05 02:10,0.00,-
590,2016-12-05 02:20,0.00,-
591,2016-12-05 02:30,0.00,-
592,2016-12-05 02:40,0.00,-
593,2016-12-05 02:50,0.00,-
594,2016-12-05 03:00,0.00,-
595,2016-12-05 03:10,0.00,-
596,2016-12-05 03:20,0.00,-
597,2016-12-05 03:30,0.00,-
598,2016-12-05 03:40,0.00,-
599,2016-12-05 03:50,0.00,-
600,2016-12-05 04:00,0.00,-
601,2016-12-05 04:10,0.00,-
602,2016-12-05 04:20,0.00,-
603,2016-12-05 04:30,0.00,-
604,2016-12-05 04:40,0.00,-
605,2016-12-05 04:50,0.00,-
606,2016-12-05 05:00,0.00,-
607,2016-12-05 05:10,0.00,-
608,2016-12-05 05:20,0.00,-
609,2016-12-05 05:30,0.00,-
610,2016-12-05 05:40,0.00,-
611,2016-12-05 05:50,0.00,-
612,2016-12-05 06:00,0.00,-
613,2016-12-05 06:10,0.00,-
614,2016-12-05 06:20,0.00,-
615,2016-12-05 06:30,0.00,-
616,2016-12-05 06:40,0.00,-
617,2016-12-05 06:50,0.00,-
618,2016-12-05 07:00,0.00,-
619,2016-12-05 07:10,0.00,-
620,2016-12-05 07:20,0.00,-
621,2016-12-05 07:30,0.00,-
622,2016-12-05 07:40,0.00,-
623,2016-12-05 07:50,0.00,-
624,2016-12-05 08:00,0.00,-
625,2016-12-05 08:10,0.00,-
626,2016-12-05 08:20,0.00,-
627,2016-12-05 08:30,0.00,-
628,2016-12-05 08:40,0.00,-
629,2016-12-05 08:50,0.00,-
630,2016-12-05 09:00,0.00,-
631,2016-12-05 09:10,0.00,-
632,2016-12-05 09:20,0.00,-
633,2016-12-05 09:30,0.00,-
634,2016-12-05 09:40,0.00,-
635,2016-12-05 09:50,0.00,-
636,2016-12-05 10:00,0.00,-
637,2016-12-05 10:10,0.00,-
638,2016-12-05 10:20,0.00,-
639,2016-12-05 10:30,0.00,-
640,2016-12-05 10:40,-,-
641,2016-12-05 10:50,-,-
642,2016-12-05 11:00,-,-
643,2016-12-05 11:10,-,-
644,2016-12-05 11:20,-,-
645,2016-12-05 11:30,-,-
646,2016-12-05 11:40,-,-
647,2016-12-05 11:50,-,-
648,2016-12-05 12:00,-,-
649,2016-12-05 12:10,-,-
650,2016-12-05 12:20,-,-
651,2016-12-05 12:30,-,-
652,2016-12-05 12:40,-,-
653,2016-12-05 12:50,-,-
654,2016-12-05 13:00,-,-
655,2016-12-05 13:10,-,-
656,2016-12-05 13:20,-,-
657,2016-12-05 13:30,-,-
658,2016-12-05 13:40,-,-
659,2016-12-05 13:50,-,-
660,2016-12-05 14:00,-,-
661,2016-12-05 14:10,-,-
662,2016-12-05 14:20,-,-
663,2016-12-05 14:30,-,-
664,2016-12-05 14:40,-,-
665,2016-12-05 14:50,-,-
666,2016-12-05 15:00,-,-
667,2016-12-05 15:10,-,-
668,2016-12-05 15:20,-,-
669,2016-12-05 15:30,-,-
670,2016-12-05 15:40,-,-
671,2016-12-05 15:50,-,-
672,2016-12-05 16:00,-,-
673,2016-12-05 16:10,-,-
674,2016-12-05 16:20,-,-
675,2016-12-05 16:30,-,-
676,2016-12-05 16:40,-,-
677,2016-12-05 16:50,-,-
678,2016-12-05 17:00,-,-
679,2016-12-05 17:10,-,-
680,2016-12-05 17:20,-,-
681,2016-12-05 17:30,-,-
682,2016-12-05 17:40,-,-
683,2016-12-05 17:50,-,-
684,2016-12-05 18:00,-,-
685,2016-12-05 18:10,-,-
686,2016-12-05 18:20,-,-
687,2016-12-05 18:30,-,-
688,2016-12-05 18:40,-,-
689,2016-12-05 18:50,-,-
690,2016-12-05 19:00,-,-
691,2016-12-05 19:10,-,-
692,2016-12-05 19:20,-,-
693,2016-12-05 19:30,-,-
694,2016-12-05 19:40,-,-
695,2016-12-05 19:50,-,-
696,2016-12-05 20:00,-,-
697,2016-12-05 20:10,-,-
698,2016-12-05 20:20,-,-
699,2016-12-05 20:30,-,-
700,2016-12-05 20:40,-,-
701,2016-12-05 20:50,-,-
702,2016-12-05 21:00,-,-
703,2016-12-05 21:10,-,-
704,2016-12-05 21:20,-,-
705,2016-12-05 21:30,-,-
706,2016-12-05 21:40,-,-
707,2016-12-05 21:50,-,-
708,2016-12-05 22:00,-,-
709,2016-12-05 22:10,-,-
710,2016-12-05 22:20,-,-
711,2016-12-05 22:30,-,-
712,2016-12-05 22:40,-,-
713,2016-12-05 22:50,-,-
714,2016-12-05 23:00,-,-
715,2016-12-05 23:10,-,-
716,2016-12-05 23:20,-,-
717,2016-12-05 23:30,-,-
718,2016-12-05 23:40,-,-
719,2016-12-05 23:50,-,-
720,2016-12-06 00:00,-,-
721,2016-12-06 00:10,-,-
722,2016-12-06 00:20,-,-
723,2016-12-06 00:30,-,-
724,2016-12-06 00:40,-,-
725,2016-12-06 00:50,-,-
726,2016-12-06 01:00,-,-
727,2016-12-06 01:10,-,-
728,2016-12-06 01:20,-,-
729,2016-12-06 01:30,-,-
730,2016-12-06 01:40,-,-
731,2016-12-06 01:50,-,-
732,2016-12-06 02:00,-,-
733,2016-12-06 02:10,-,-
734,2016-12-06 02:20,-,-
735,2016-12-06 02:30,-,-
736,2016-12-06 02:40,-,-
737,2016-12-06 02:50,-,-
738,2016-12-06 03:00,-,-
739,2016-12-06 03:10,-,-
740,2016-12-06 03:20,-,-
741,2016-12-06 03:30,-,-
742,2016-12-06 03:40,-,-
743,2016-12-06 03:50,-,-
744,2016-12-06 04:00,-,-
