,Time,WL [El.m],Change [+/-]
800,2017-09-06 13:20,0.00,-
801,2017-09-06 13:30,21.48,-
802,2017-09-06 13:40,21.48,-
803,2017-09-06 13:50,21.48,-
804,2017-09-06 14:00,21.48,-
805,2017-09-06 14:10,21.48,-
806,2017-09-06 14:20,0.00,-
807,2017-09-06 14:30,21.48,-
808,2017-09-06 14:40,21.48,-
809,2017-09-06 14:50,21.48,-
810,2017-09-06 15:00,21.48,-
811,2017-09-06 15:10,21.48,-
812,2017-09-06 15:20,21.48,-
813,2017-09-06 15:30,21.48,-
814,2017-09-06 15:40,21.48,-
815,2017-09-06 15:50,21.48,-
816,2017-09-06 16:00,0.00,-
817,2017-09-06 16:10,0.00,-
818,2017-09-06 16:20,21.48,-
819,2017-09-06 16:30,21.48,-
820,2017-09-06 16:40,21.48,-
821,2017-09-06 16:50,21.48,-
822,2017-09-06 17:00,21.48,-
823,2017-09-06 17:10,21.48,-
824,2017-09-06 17:20,21.48,-
825,2017-09-06 17:30,21.48,-
826,2017-09-06 17:40,21.48,-
827,2017-09-06 17:50,21.48,-
828,2017-09-06 18:00,21.48,-
829,2017-09-06 18:10,21.48,-
830,2017-09-06 18:20,21.48,-
831,2017-09-06 18:30,21.48,-
832,2017-09-06 18:40,21.48,-
833,2017-09-06 18:50,21.48,-
834,2017-09-06 19:00,21.48,-
835,2017-09-06 19:10,21.48,-
836,2017-09-06 19:20,0.00,-
837,2017-09-06 19:30,21.47,-
838,2017-09-06 19:40,21.47,-
839,2017-09-06 19:50,21.47,-
840,2017-09-06 20:00,21.47,-
841,2017-09-06 20:10,21.47,-
842,2017-09-06 20:20,21.47,-
843,2017-09-06 20:30,0.00,-
844,2017-09-06 20:40,21.47,-
845,2017-09-06 20:50,21.47,-
846,2017-09-06 21:00,21.47,-
847,2017-09-06 21:10,21.47,-
848,2017-09-06 21:20,21.47,-
849,2017-09-06 21:30,21.47,-
850,2017-09-06 21:40,21.47,-
851,2017-09-06 21:50,21.47,-
852,2017-09-06 22:00,21.47,-
853,2017-09-06 22:10,21.47,-
854,2017-09-06 22:20,0.00,-
855,2017-09-06 22:30,21.47,-
856,2017-09-06 22:40,21.47,-
857,2017-09-06 22:50,21.47,-
858,2017-09-06 23:00,21.47,-
859,2017-09-06 23:10,0.00,-
860,2017-09-06 23:20,0.00,-
861,2017-09-06 23:30,21.47,-
862,2017-09-06 23:40,21.47,-
863,2017-09-06 23:50,21.47,-
864,2017-09-07 00:00,21.47,-
865,2017-09-07 00:10,21.47,-
866,2017-09-07 00:20,21.47,-
867,2017-09-07 00:30,21.47,-
868,2017-09-07 00:40,21.47,-
869,2017-09-07 00:50,21.47,-
870,2017-09-07 01:00,21.47,-
871,2017-09-07 01:10,21.47,-
872,2017-09-07 01:20,21.47,-
873,2017-09-07 01:30,21.47,-
874,2017-09-07 01:40,21.47,-
875,2017-09-07 01:50,21.47,-
876,2017-09-07 02:00,21.47,-
877,2017-09-07 02:10,21.47,-
878,2017-09-07 02:20,21.47,-
879,2017-09-07 02:30,21.47,-
880,2017-09-07 02:40,0.00,-
881,2017-09-07 02:50,21.47,-
882,2017-09-07 03:00,0.00,-
883,2017-09-07 03:10,21.47,-
884,2017-09-07 03:20,0.00,-
885,2017-09-07 03:30,21.46,-
886,2017-09-07 03:40,0.00,-
887,2017-09-07 03:50,21.46,-
888,2017-09-07 04:00,21.46,-
889,2017-09-07 04:10,21.46,-
890,2017-09-07 04:20,21.46,-
891,2017-09-07 04:30,21.46,-
892,2017-09-07 04:40,0.00,-
893,2017-09-07 04:50,21.46,-
894,2017-09-07 05:00,21.46,-
895,2017-09-07 05:10,21.46,-
896,2017-09-07 05:20,21.46,-
897,2017-09-07 05:30,21.46,-
898,2017-09-07 05:40,21.46,-
899,2017-09-07 05:50,21.46,-
900,2017-09-07 06:00,21.46,-
901,2017-09-07 06:10,21.46,-
902,2017-09-07 06:20,21.46,-
903,2017-09-07 06:30,21.46,-
904,2017-09-07 06:40,21.46,-
905,2017-09-07 06:50,21.46,-
906,2017-09-07 07:00,0.00,-
907,2017-09-07 07:10,21.46,-
908,2017-09-07 07:20,21.46,-
909,2017-09-07 07:30,21.46,-
910,2017-09-07 07:40,21.46,-
911,2017-09-07 07:50,21.46,-
912,2017-09-07 08:00,0.00,-
913,2017-09-07 08:10,21.46,-
914,2017-09-07 08:20,0.00,-
915,2017-09-07 08:30,21.46,-
916,2017-09-07 08:40,21.46,-
917,2017-09-07 08:50,0.00,-
918,2017-09-07 09:00,0.00,-
919,2017-09-07 09:10,21.46,-
920,2017-09-07 09:20,0.00,-
921,2017-09-07 09:30,0.00,-
922,2017-09-07 09:40,21.46,-
923,2017-09-07 09:50,21.46,-
924,2017-09-07 10:00,21.46,-
925,2017-09-07 10:10,21.46,-
926,2017-09-07 10:20,21.46,-
927,2017-09-07 10:30,21.46,-
928,2017-09-07 10:40,21.46,-
929,2017-09-07 10:50,21.46,-
930,2017-09-07 11:00,21.46,-
931,2017-09-07 11:10,21.46,-
932,2017-09-07 11:20,21.46,-
933,2017-09-07 11:30,21.45,-
934,2017-09-07 11:40,21.45,-
935,2017-09-07 11:50,21.45,-
936,2017-09-07 12:00,21.45,-
937,2017-09-07 12:10,21.45,-
938,2017-09-07 12:20,21.45,-
939,2017-09-07 12:30,21.45,-
940,2017-09-07 12:40,21.45,-
941,2017-09-07 12:50,21.45,-
942,2017-09-07 13:00,-,-
943,2017-09-07 13:10,21.45,-
944,2017-09-07 13:20,-,-
945,2017-09-07 13:30,21.45,-
946,2017-09-07 13:40,21.45,-
947,2017-09-07 13:50,21.45,-
948,2017-09-07 14:00,21.45,-
949,2017-09-07 14:10,21.45,-
950,2017-09-07 14:20,-,-
951,2017-09-07 14:30,-,-
952,2017-09-07 14:40,21.45,-
953,2017-09-07 14:50,21.45,-
954,2017-09-07 15:00,21.45,-
955,2017-09-07 15:10,21.45,-
956,2017-09-07 15:20,21.45,-
957,2017-09-07 15:30,21.45,-
958,2017-09-07 15:40,21.45,-
959,2017-09-07 15:50,21.45,-
960,2017-09-07 16:00,21.45,-
961,2017-09-07 16:10,21.45,-
962,2017-09-07 16:20,-,-
963,2017-09-07 16:30,21.45,-
964,2017-09-07 16:40,21.45,-
965,2017-09-07 16:50,21.45,-
966,2017-09-07 17:00,21.45,-
967,2017-09-07 17:10,-,-
968,2017-09-07 17:20,21.45,-
969,2017-09-07 17:30,21.45,-
970,2017-09-07 17:40,21.45,-
971,2017-09-07 17:50,21.45,-
972,2017-09-07 18:00,21.45,-
973,2017-09-07 18:10,-,-
974,2017-09-07 18:20,-,-
975,2017-09-07 18:30,21.45,-
976,2017-09-07 18:40,21.45,-
977,2017-09-07 18:50,21.45,-
978,2017-09-07 19:00,21.45,-
979,2017-09-07 19:10,21.45,-
980,2017-09-07 19:20,21.44,-
981,2017-09-07 19:30,21.44,-
982,2017-09-07 19:40,21.44,-
983,2017-09-07 19:50,21.44,-
984,2017-09-07 20:00,21.44,-
985,2017-09-07 20:10,21.44,-
986,2017-09-07 20:20,21.44,-
987,2017-09-07 20:30,21.44,-
988,2017-09-07 20:40,21.44,-
989,2017-09-07 20:50,21.44,-
990,2017-09-07 21:00,21.44,-
991,2017-09-07 21:10,21.44,-
992,2017-09-07 21:20,21.44,-
993,2017-09-07 21:30,21.44,-
994,2017-09-07 21:40,21.44,-
995,2017-09-07 21:50,21.44,-
996,2017-09-07 22:00,21.44,-
997,2017-09-07 22:10,21.44,-
998,2017-09-07 22:20,21.44,-
999,2017-09-07 22:30,21.44,-
1000,2017-09-07 22:40,21.44,-
1001,2017-09-07 22:50,21.44,-
1002,2017-09-07 23:00,-,-
1003,2017-09-07 23:10,21.44,-
1004,2017-09-07 23:20,21.44,-
1005,2017-09-07 23:30,21.44,-
1006,2017-09-07 23:40,21.44,-
1007,2017-09-07 23:50,21.44,-
1008,2017-09-08 00:00,21.44,-
1009,2017-09-08 00:10,21.44,-
1010,2017-09-08 00:20,21.44,-
1011,2017-09-08 00:30,21.44,-
1012,2017-09-08 00:40,21.44,-
1013,2017-09-08 00:50,-,-
1014,2017-09-08 01:00,-,-
1015,2017-09-08 01:10,21.44,-
1016,2017-09-08 01:20,21.44,-
1017,2017-09-08 01:30,21.44,-
1018,2017-09-08 01:40,21.44,-
1019,2017-09-08 01:50,21.44,-
1020,2017-09-08 02:00,21.44,-
1021,2017-09-08 02:10,21.44,-
1022,2017-09-08 02:20,-,-
1023,2017-09-08 02:30,21.43,-
1024,2017-09-08 02:40,21.43,-
1025,2017-09-08 02:50,21.43,-
1026,2017-09-08 03:00,21.43,-
1027,2017-09-08 03:10,21.43,-
1028,2017-09-08 03:20,21.43,-
1029,2017-09-08 03:30,21.43,-
1030,2017-09-08 03:40,21.43,-
1031,2017-09-08 03:50,21.43,-
1032,2017-09-08 04:00,21.43,-
1033,2017-09-08 04:10,21.43,-
1034,2017-09-08 04:20,21.43,-
1035,2017-09-08 04:30,21.43,-
1036,2017-09-08 04:40,21.43,-
1037,2017-09-08 04:50,21.43,-
1038,2017-09-08 05:00,21.43,-
1039,2017-09-08 05:10,21.43,-
1040,2017-09-08 05:20,21.43,-
1041,2017-09-08 05:30,21.43,-
1042,2017-09-08 05:40,-,-
1043,2017-09-08 05:50,21.43,-
1044,2017-09-08 06:00,-,-
1045,2017-09-08 06:10,21.43,-
1046,2017-09-08 06:20,21.43,-
1047,2017-09-08 06:30,21.43,-
1048,2017-09-08 06:40,21.43,-
1049,2017-09-08 06:50,21.43,-
1050,2017-09-08 07:00,21.43,-
1051,2017-09-08 07:10,21.43,-
1052,2017-09-08 07:20,21.43,-
1053,2017-09-08 07:30,21.43,-
1054,2017-09-08 07:40,21.43,-
1055,2017-09-08 07:50,21.43,-
1056,2017-09-08 08:00,21.43,-
1057,2017-09-08 08:10,0.00,-
1058,2017-09-08 08:20,21.42,-
1059,2017-09-08 08:30,21.42,-
1060,2017-09-08 08:40,21.42,-
1061,2017-09-08 08:50,21.42,-
1062,2017-09-08 09:00,21.42,-
1063,2017-09-08 09:10,0.00,-
1064,2017-09-08 09:20,21.42,-
1065,2017-09-08 09:30,21.42,-
1066,2017-09-08 09:40,21.42,-
1067,2017-09-08 09:50,0.00,-
1068,2017-09-08 10:00,21.42,-
1069,2017-09-08 10:10,21.42,-
1070,2017-09-08 10:20,21.42,-
1071,2017-09-08 10:30,21.42,-
1072,2017-09-08 10:40,21.42,-
1073,2017-09-08 10:50,0.00,-
1074,2017-09-08 11:00,21.42,-
1075,2017-09-08 11:10,21.42,-
1076,2017-09-08 11:20,21.42,-
1077,2017-09-08 11:30,21.42,-
1078,2017-09-08 11:40,21.42,-
1079,2017-09-08 11:50,21.42,-
1080,2017-09-08 12:00,21.42,-
1081,2017-09-08 12:10,21.42,-
1082,2017-09-08 12:20,21.42,-
1083,2017-09-08 12:30,21.42,-
1084,2017-09-08 12:40,0.00,-
1085,2017-09-08 12:50,21.42,-
1086,2017-09-08 13:00,21.42,-
1087,2017-09-08 13:10,21.42,-
1088,2017-09-08 13:20,21.42,-
1089,2017-09-08 13:30,21.42,-
1090,2017-09-08 13:40,21.42,-
1091,2017-09-08 13:50,21.42,-
1092,2017-09-08 14:00,0.00,-
1093,2017-09-08 14:10,21.41,-
1094,2017-09-08 14:20,21.41,-
1095,2017-09-08 14:30,0.00,-
1096,2017-09-08 14:40,21.41,-
1097,2017-09-08 14:50,21.41,-
1098,2017-09-08 15:00,21.41,-
1099,2017-09-08 15:10,21.41,-
1100,2017-09-08 15:20,21.41,-
1101,2017-09-08 15:30,21.41,-
1102,2017-09-08 15:40,21.41,-
1103,2017-09-08 15:50,21.41,-
1104,2017-09-08 16:00,21.41,-
1105,2017-09-08 16:10,21.41,-
1106,2017-09-08 16:20,21.41,-
1107,2017-09-08 16:30,0.00,-
1108,2017-09-08 16:40,21.41,-
1109,2017-09-08 16:50,21.41,-
1110,2017-09-08 17:00,21.41,-
1111,2017-09-08 17:10,21.41,-
1112,2017-09-08 17:20,0.00,-
1113,2017-09-08 17:30,21.41,-
1114,2017-09-08 17:40,21.41,-
1115,2017-09-08 17:50,21.41,-
1116,2017-09-08 18:00,0.00,-
1117,2017-09-08 18:10,21.41,-
1118,2017-09-08 18:20,21.41,-
1119,2017-09-08 18:30,21.41,-
1120,2017-09-08 18:40,0.00,-
1121,2017-09-08 18:50,21.41,-
1122,2017-09-08 19:00,21.41,-
1123,2017-09-08 19:10,0.00,-
1124,2017-09-08 19:20,21.41,-
1125,2017-09-08 19:30,21.40,-
1126,2017-09-08 19:40,0.00,-
1127,2017-09-08 19:50,21.40,-
1128,2017-09-08 20:00,21.40,-
1129,2017-09-08 20:10,21.40,-
1130,2017-09-08 20:20,21.40,-
1131,2017-09-08 20:30,21.40,-
1132,2017-09-08 20:40,0.00,-
1133,2017-09-08 20:50,21.40,-
1134,2017-09-08 21:00,21.40,-
1135,2017-09-08 21:10,21.40,-
1136,2017-09-08 21:20,21.40,-
1137,2017-09-08 21:30,21.40,-
1138,2017-09-08 21:40,21.40,-
1139,2017-09-08 21:50,21.40,-
1140,2017-09-08 22:00,21.40,-
1141,2017-09-08 22:10,21.40,-
1142,2017-09-08 22:20,21.40,-
1143,2017-09-08 22:30,21.40,-
1144,2017-09-08 22:40,21.40,-
1145,2017-09-08 22:50,0.00,-
1146,2017-09-08 23:00,21.40,-
1147,2017-09-08 23:10,21.40,-
1148,2017-09-08 23:20,21.40,-
1149,2017-09-08 23:30,21.40,-
1150,2017-09-08 23:40,21.40,-
1151,2017-09-08 23:50,21.40,-
1152,2017-09-09 00:00,21.40,-
1153,2017-09-09 00:10,21.40,-
1154,2017-09-09 00:20,21.40,-
1155,2017-09-09 00:30,21.40,-
1156,2017-09-09 00:40,21.40,-
1157,2017-09-09 00:50,21.40,-
1158,2017-09-09 01:00,0.00,-
1159,2017-09-09 01:10,0.00,-
1160,2017-09-09 01:20,21.40,-
1161,2017-09-09 01:30,21.40,-
1162,2017-09-09 01:40,21.39,-
1163,2017-09-09 01:50,21.39,-
1164,2017-09-09 02:00,21.39,-
1165,2017-09-09 02:10,21.39,-
1166,2017-09-09 02:20,21.39,-
1167,2017-09-09 02:30,21.39,-
1168,2017-09-09 02:40,21.39,-
1169,2017-09-09 02:50,21.39,-
1170,2017-09-09 03:00,21.39,-
1171,2017-09-09 03:10,21.39,-
1172,2017-09-09 03:20,21.39,-
1173,2017-09-09 03:30,0.00,-
1174,2017-09-09 03:40,21.39,-
1175,2017-09-09 03:50,0.00,-
1176,2017-09-09 04:00,21.39,-
1177,2017-09-09 04:10,21.39,-
1178,2017-09-09 04:20,21.39,-
1179,2017-09-09 04:30,21.39,-
1180,2017-09-09 04:40,21.39,-
1181,2017-09-09 04:50,21.39,-
1182,2017-09-09 05:00,21.39,-
1183,2017-09-09 05:10,21.39,-
1184,2017-09-09 05:20,21.39,-
1185,2017-09-09 05:30,21.39,-
1186,2017-09-09 05:40,21.39,-
1187,2017-09-09 05:50,21.39,-
1188,2017-09-09 06:00,21.39,-
1189,2017-09-09 06:10,21.39,-
1190,2017-09-09 06:20,21.39,-
1191,2017-09-09 06:30,0.00,-
1192,2017-09-09 06:40,21.39,-
1193,2017-09-09 06:50,21.39,-
1194,2017-09-09 07:00,21.39,-
1195,2017-09-09 07:10,21.39,-
1196,2017-09-09 07:20,21.39,-
1197,2017-09-09 07:30,21.38,-
1198,2017-09-09 07:40,21.38,-
1199,2017-09-09 07:50,21.38,-
1200,2017-09-09 08:00,21.38,-
1201,2017-09-09 08:10,21.38,-
1202,2017-09-09 08:20,21.38,-
1203,2017-09-09 08:30,21.38,-
1204,2017-09-09 08:40,21.38,-
1205,2017-09-09 08:50,21.38,-
1206,2017-09-09 09:00,0.00,-
1207,2017-09-09 09:10,0.00,-
1208,2017-09-09 09:20,21.38,-
1209,2017-09-09 09:30,21.38,-
1210,2017-09-09 09:40,21.38,-
1211,2017-09-09 09:50,21.38,-
1212,2017-09-09 10:00,0.00,-
1213,2017-09-09 10:10,21.38,-
1214,2017-09-09 10:20,0.00,-
1215,2017-09-09 10:30,21.38,-
1216,2017-09-09 10:40,21.38,-
1217,2017-09-09 10:50,21.38,-
1218,2017-09-09 11:00,21.38,-
1219,2017-09-09 11:10,21.38,-
1220,2017-09-09 11:20,21.38,-
1221,2017-09-09 11:30,21.38,-
1222,2017-09-09 11:40,21.38,-
1223,2017-09-09 11:50,21.38,-
1224,2017-09-09 12:00,21.38,-
1225,2017-09-09 12:10,21.38,-
1226,2017-09-09 12:20,21.38,-
1227,2017-09-09 12:30,21.38,-
1228,2017-09-09 12:40,21.38,-
1229,2017-09-09 12:50,0.00,-
1230,2017-09-09 13:00,21.38,-
1231,2017-09-09 13:10,21.38,-
1232,2017-09-09 13:20,21.38,-
1233,2017-09-09 13:30,21.38,-
1234,2017-09-09 13:40,21.37,-
1235,2017-09-09 13:50,21.37,-
1236,2017-09-09 14:00,21.37,-
1237,2017-09-09 14:10,21.37,-
1238,2017-09-09 14:20,21.37,-
1239,2017-09-09 14:30,21.37,-
1240,2017-09-09 14:40,21.37,-
1241,2017-09-09 14:50,0.00,-
1242,2017-09-09 15:00,21.37,-
1243,2017-09-09 15:10,0.00,-
1244,2017-09-09 15:20,0.00,-
1245,2017-09-09 15:30,21.37,-
1246,2017-09-09 15:40,21.37,-
1247,2017-09-09 15:50,0.00,-
1248,2017-09-09 16:00,21.37,-
1249,2017-09-09 16:10,21.37,-
1250,2017-09-09 16:20,21.37,-
1251,2017-09-09 16:30,21.37,-
1252,2017-09-09 16:40,21.37,-
1253,2017-09-09 16:50,21.37,-
1254,2017-09-09 17:00,21.37,-
1255,2017-09-09 17:10,0.00,-
1256,2017-09-09 17:20,21.37,-
1257,2017-09-09 17:30,21.37,-
1258,2017-09-09 17:40,21.37,-
1259,2017-09-09 17:50,21.37,-
1260,2017-09-09 18:00,21.37,-
1261,2017-09-09 18:10,0.00,-
1262,2017-09-09 18:20,21.37,-
1263,2017-09-09 18:30,21.37,-
1264,2017-09-09 18:40,21.37,-
1265,2017-09-09 18:50,21.37,-
1266,2017-09-09 19:00,21.37,-
1267,2017-09-09 19:10,0.00,-
1268,2017-09-09 19:20,21.36,-
1269,2017-09-09 19:30,21.36,-
1270,2017-09-09 19:40,0.00,-
1271,2017-09-09 19:50,21.36,-
1272,2017-09-09 20:00,21.36,-
1273,2017-09-09 20:10,21.36,-
1274,2017-09-09 20:20,21.36,-
1275,2017-09-09 20:30,21.36,-
1276,2017-09-09 20:40,21.36,-
1277,2017-09-09 20:50,21.36,-
1278,2017-09-09 21:00,21.36,-
1279,2017-09-09 21:10,21.36,-
1280,2017-09-09 21:20,21.36,-
1281,2017-09-09 21:30,21.36,-
1282,2017-09-09 21:40,21.36,-
1283,2017-09-09 21:50,21.36,-
1284,2017-09-09 22:00,21.36,-
1285,2017-09-09 22:10,21.36,-
1286,2017-09-09 22:20,21.36,-
1287,2017-09-09 22:30,21.36,-
1288,2017-09-09 22:40,21.36,-
1289,2017-09-09 22:50,21.36,-
1290,2017-09-09 23:00,21.36,-
1291,2017-09-09 23:10,0.00,-
1292,2017-09-09 23:20,21.36,-
1293,2017-09-09 23:30,21.36,-
1294,2017-09-09 23:40,21.36,-
1295,2017-09-09 23:50,21.36,-
1296,2017-09-10 00:00,21.36,-
1297,2017-09-10 00:10,21.36,-
1298,2017-09-10 00:20,21.36,-
1299,2017-09-10 00:30,0.00,-
1300,2017-09-10 00:40,21.35,-
1301,2017-09-10 00:50,21.35,-
1302,2017-09-10 01:00,21.35,-
1303,2017-09-10 01:10,21.35,-
1304,2017-09-10 01:20,21.35,-
1305,2017-09-10 01:30,21.35,-
1306,2017-09-10 01:40,0.00,-
1307,2017-09-10 01:50,21.35,-
1308,2017-09-10 02:00,21.35,-
1309,2017-09-10 02:10,21.35,-
1310,2017-09-10 02:20,21.35,-
1311,2017-09-10 02:30,21.35,-
1312,2017-09-10 02:40,21.35,-
1313,2017-09-10 02:50,21.35,-
1314,2017-09-10 03:00,0.00,-
1315,2017-09-10 03:10,0.00,-
1316,2017-09-10 03:20,21.35,-
1317,2017-09-10 03:30,0.00,-
1318,2017-09-10 03:40,21.35,-
1319,2017-09-10 03:50,21.35,-
1320,2017-09-10 04:00,21.35,-
1321,2017-09-10 04:10,21.35,-
1322,2017-09-10 04:20,21.35,-
1323,2017-09-10 04:30,21.35,-
1324,2017-09-10 04:40,21.35,-
1325,2017-09-10 04:50,21.35,-
1326,2017-09-10 05:00,21.35,-
1327,2017-09-10 05:10,21.35,-
1328,2017-09-10 05:20,21.35,-
1329,2017-09-10 05:30,21.35,-
1330,2017-09-10 05:40,21.35,-
1331,2017-09-10 05:50,21.35,-
1332,2017-09-10 06:00,0.00,-
1333,2017-09-10 06:10,21.35,-
1334,2017-09-10 06:20,0.00,-
1335,2017-09-10 06:30,21.35,-
1336,2017-09-10 06:40,21.35,-
1337,2017-09-10 06:50,21.35,-
1338,2017-09-10 07:00,21.35,-
1339,2017-09-10 07:10,21.35,-
1340,2017-09-10 07:20,0.00,-
1341,2017-09-10 07:30,21.35,-
1342,2017-09-10 07:40,21.34,-
1343,2017-09-10 07:50,21.34,-
1344,2017-09-10 08:00,21.34,-
1345,2017-09-10 08:10,21.34,-
1346,2017-09-10 08:20,21.34,-
1347,2017-09-10 08:30,21.34,-
1348,2017-09-10 08:40,21.34,-
1349,2017-09-10 08:50,21.34,-
1350,2017-09-10 09:00,21.34,-
1351,2017-09-10 09:10,21.34,-
1352,2017-09-10 09:20,21.34,-
1353,2017-09-10 09:30,21.34,-
1354,2017-09-10 09:40,21.34,-
1355,2017-09-10 09:50,21.34,-
1356,2017-09-10 10:00,21.34,-
1357,2017-09-10 10:10,21.34,-
1358,2017-09-10 10:20,21.34,-
1359,2017-09-10 10:30,21.34,-
1360,2017-09-10 10:40,21.34,-
1361,2017-09-10 10:50,21.34,-
1362,2017-09-10 11:00,21.34,-
1363,2017-09-10 11:10,21.34,-
1364,2017-09-10 11:20,0.00,-
1365,2017-09-10 11:30,21.34,-
1366,2017-09-10 11:40,21.34,-
1367,2017-09-10 11:50,21.34,-
1368,2017-09-10 12:00,21.34,-
1369,2017-09-10 12:10,21.34,-
1370,2017-09-10 12:20,21.34,-
1371,2017-09-10 12:30,21.34,-
1372,2017-09-10 12:40,21.34,-
1373,2017-09-10 12:50,21.34,-
1374,2017-09-10 13:00,0.00,-
1375,2017-09-10 13:10,21.33,-
1376,2017-09-10 13:20,21.33,-
1377,2017-09-10 13:30,0.00,-
1378,2017-09-10 13:40,0.00,-
1379,2017-09-10 13:50,21.33,-
1380,2017-09-10 14:00,21.33,-
1381,2017-09-10 14:10,21.33,-
1382,2017-09-10 14:20,21.33,-
1383,2017-09-10 14:30,21.33,-
1384,2017-09-10 14:40,21.33,-
1385,2017-09-10 14:50,21.33,-
1386,2017-09-10 15:00,21.33,-
1387,2017-09-10 15:10,0.00,-
1388,2017-09-10 15:20,0.00,-
1389,2017-09-10 15:30,0.00,-
1390,2017-09-10 15:40,21.33,-
1391,2017-09-10 15:50,21.33,-
1392,2017-09-10 16:00,21.33,-
1393,2017-09-10 16:10,21.33,-
1394,2017-09-10 16:20,21.33,-
1395,2017-09-10 16:30,21.33,-
1396,2017-09-10 16:40,21.33,-
1397,2017-09-10 16:50,21.33,-
1398,2017-09-10 17:00,21.33,-
1399,2017-09-10 17:10,21.33,-
1400,2017-09-10 17:20,21.33,-
1401,2017-09-10 17:30,21.33,-
1402,2017-09-10 17:40,21.33,-
1403,2017-09-10 17:50,21.33,-
1404,2017-09-10 18:00,21.33,-
1405,2017-09-10 18:10,21.33,-
1406,2017-09-10 18:20,0.00,-
1407,2017-09-10 18:30,0.00,-
1408,2017-09-10 18:40,21.33,-
1409,2017-09-10 18:50,21.33,-
1410,2017-09-10 19:00,21.32,-
1411,2017-09-10 19:10,21.32,-
1412,2017-09-10 19:20,21.32,-
1413,2017-09-10 19:30,21.32,-
1414,2017-09-10 19:40,21.32,-
1415,2017-09-10 19:50,21.32,-
1416,2017-09-10 20:00,21.32,-
1417,2017-09-10 20:10,0.00,-
1418,2017-09-10 20:20,21.32,-
1419,2017-09-10 20:30,21.32,-
1420,2017-09-10 20:40,21.32,-
1421,2017-09-10 20:50,21.32,-
1422,2017-09-10 21:00,21.32,-
1423,2017-09-10 21:10,21.32,-
1424,2017-09-10 21:20,21.32,-
1425,2017-09-10 21:30,21.32,-
1426,2017-09-10 21:40,21.32,-
1427,2017-09-10 21:50,21.32,-
1428,2017-09-10 22:00,21.32,-
1429,2017-09-10 22:10,21.32,-
1430,2017-09-10 22:20,21.32,-
1431,2017-09-10 22:30,21.32,-
1432,2017-09-10 22:40,21.32,-
1433,2017-09-10 22:50,0.00,-
1434,2017-09-10 23:00,0.00,-
1435,2017-09-10 23:10,21.32,-
1436,2017-09-10 23:20,21.32,-
1437,2017-09-10 23:30,21.32,-
1438,2017-09-10 23:40,21.32,-
1439,2017-09-10 23:50,21.32,-
1440,2017-09-11 00:00,21.32,-
1441,2017-09-11 00:10,21.32,-
1442,2017-09-11 00:20,21.32,-
1443,2017-09-11 00:30,21.32,-
1444,2017-09-11 00:40,21.32,-
1445,2017-09-11 00:50,21.31,-
1446,2017-09-11 01:00,21.31,-
1447,2017-09-11 01:10,0.00,-
1448,2017-09-11 01:20,21.31,-
1449,2017-09-11 01:30,21.31,-
1450,2017-09-11 01:40,21.31,-
1451,2017-09-11 01:50,0.00,-
1452,2017-09-11 02:00,0.00,-
1453,2017-09-11 02:10,21.31,-
1454,2017-09-11 02:20,21.31,-
1455,2017-09-11 02:30,21.31,-
1456,2017-09-11 02:40,21.31,-
1457,2017-09-11 02:50,21.31,-
1458,2017-09-11 03:00,0.00,-
1459,2017-09-11 03:10,21.31,-
1460,2017-09-11 03:20,21.31,-
1461,2017-09-11 03:30,21.31,-
1462,2017-09-11 03:40,21.31,-
1463,2017-09-11 03:50,0.00,-
1464,2017-09-11 04:00,21.31,-
1465,2017-09-11 04:10,21.31,-
1466,2017-09-11 04:20,21.31,-
1467,2017-09-11 04:30,21.31,-
1468,2017-09-11 04:40,21.31,-
1469,2017-09-11 04:50,21.31,-
1470,2017-09-11 05:00,21.31,-
1471,2017-09-11 05:10,21.31,-
1472,2017-09-11 05:20,21.31,-
1473,2017-09-11 05:30,21.31,-
1474,2017-09-11 05:40,0.00,-
1475,2017-09-11 05:50,0.00,-
1476,2017-09-11 06:00,21.31,-
1477,2017-09-11 06:10,21.31,-
1478,2017-09-11 06:20,21.31,-
1479,2017-09-11 06:30,0.00,-
1480,2017-09-11 06:40,21.31,-
1481,2017-09-11 06:50,0.00,-
1482,2017-09-11 07:00,21.30,-
1483,2017-09-11 07:10,21.30,-
1484,2017-09-11 07:20,21.30,-
1485,2017-09-11 07:30,21.30,-
1486,2017-09-11 07:40,21.30,-
1487,2017-09-11 07:50,21.30,-
1488,2017-09-11 08:00,21.30,-
1489,2017-09-11 08:10,21.30,-
1490,2017-09-11 08:20,21.30,-
1491,2017-09-11 08:30,21.30,-
1492,2017-09-11 08:40,21.30,-
1493,2017-09-11 08:50,21.30,-
1494,2017-09-11 09:00,21.30,-
1495,2017-09-11 09:10,21.30,-
1496,2017-09-11 09:20,21.30,-
1497,2017-09-11 09:30,21.30,-
1498,2017-09-11 09:40,21.30,-
1499,2017-09-11 09:50,21.30,-
1500,2017-09-11 10:00,0.00,-
1501,2017-09-11 10:10,21.30,-
1502,2017-09-11 10:20,21.30,-
1503,2017-09-11 10:30,21.30,-
1504,2017-09-11 10:40,21.30,-
1505,2017-09-11 10:50,21.30,-
1506,2017-09-11 11:00,21.30,-
1507,2017-09-11 11:10,0.00,-
1508,2017-09-11 11:20,21.30,-
1509,2017-09-11 11:30,21.30,-
