,Time,WL [El.m],Change [+/-]
799,2017-05-06 13:10,-,-
800,2017-05-06 13:20,-,-
801,2017-05-06 13:30,-,-
802,2017-05-06 13:40,-,-
803,2017-05-06 13:50,-,-
804,2017-05-06 14:00,-,-
805,2017-05-06 14:10,-,-
806,2017-05-06 14:20,-,-
807,2017-05-06 14:30,-,-
808,2017-05-06 14:40,-,-
809,2017-05-06 14:50,-,-
810,2017-05-06 15:00,-,-
811,2017-05-06 15:10,-,-
812,2017-05-06 15:20,-,-
813,2017-05-06 15:30,-,-
814,2017-05-06 15:40,-,-
815,2017-05-06 15:50,-,-
816,2017-05-06 16:00,-,-
817,2017-05-06 16:10,-,-
818,2017-05-06 16:20,-,-
819,2017-05-06 16:30,-,-
820,2017-05-06 16:40,-,-
821,2017-05-06 16:50,-,-
822,2017-05-06 17:00,-,-
823,2017-05-06 17:10,-,-
824,2017-05-06 17:20,-,-
825,2017-05-06 17:30,-,-
826,2017-05-06 17:40,-,-
827,2017-05-06 17:50,-,-
828,2017-05-06 18:00,-,-
829,2017-05-06 18:10,-,-
830,2017-05-06 18:20,-,-
831,2017-05-06 18:30,-,-
832,2017-05-06 18:40,-,-
833,2017-05-06 18:50,-,-
834,2017-05-06 19:00,-,-
835,2017-05-06 19:10,-,-
836,2017-05-06 19:20,-,-
837,2017-05-06 19:30,-,-
838,2017-05-06 19:40,-,-
839,2017-05-06 19:50,-,-
840,2017-05-06 20:00,-,-
841,2017-05-06 20:10,-,-
842,2017-05-06 20:20,-,-
843,2017-05-06 20:30,-,-
844,2017-05-06 20:40,-,-
845,2017-05-06 20:50,-,-
846,2017-05-06 21:00,-,-
847,2017-05-06 21:10,-,-
848,2017-05-06 21:20,-,-
849,2017-05-06 21:30,-,-
850,2017-05-06 21:40,-,-
851,2017-05-06 21:50,-,-
852,2017-05-06 22:00,-,-
853,2017-05-06 22:10,-,-
854,2017-05-06 22:20,-,-
855,2017-05-06 22:30,-,-
856,2017-05-06 22:40,-,-
857,2017-05-06 22:50,-,-
858,2017-05-06 23:00,-,-
859,2017-05-06 23:10,-,-
860,2017-05-06 23:20,-,-
861,2017-05-06 23:30,-,-
862,2017-05-06 23:40,-,-
863,2017-05-06 23:50,-,-
864,2017-05-07 00:00,-,-
865,2017-05-07 00:10,-,-
866,2017-05-07 00:20,-,-
867,2017-05-07 00:30,-,-
868,2017-05-07 00:40,-,-
869,2017-05-07 00:50,-,-
870,2017-05-07 01:00,-,-
871,2017-05-07 01:10,-,-
872,2017-05-07 01:20,-,-
873,2017-05-07 01:30,-,-
874,2017-05-07 01:40,-,-
875,2017-05-07 01:50,-,-
876,2017-05-07 02:00,-,-
877,2017-05-07 02:10,-,-
878,2017-05-07 02:20,-,-
879,2017-05-07 02:30,-,-
880,2017-05-07 02:40,-,-
881,2017-05-07 02:50,-,-
882,2017-05-07 03:00,-,-
883,2017-05-07 03:10,-,-
884,2017-05-07 03:20,-,-
885,2017-05-07 03:30,-,-
886,2017-05-07 03:40,-,-
887,2017-05-07 03:50,-,-
888,2017-05-07 04:00,-,-
889,2017-05-07 04:10,-,-
890,2017-05-07 04:20,-,-
891,2017-05-07 04:30,-,-
892,2017-05-07 04:40,-,-
893,2017-05-07 04:50,-,-
894,2017-05-07 05:00,-,-
895,2017-05-07 05:10,-,-
896,2017-05-07 05:20,-,-
897,2017-05-07 05:30,-,-
898,2017-05-07 05:40,-,-
899,2017-05-07 05:50,-,-
900,2017-05-07 06:00,-,-
901,2017-05-07 06:10,-,-
902,2017-05-07 06:20,-,-
903,2017-05-07 06:30,-,-
904,2017-05-07 06:40,-,-
905,2017-05-07 06:50,-,-
906,2017-05-07 07:00,-,-
907,2017-05-07 07:10,-,-
908,2017-05-07 07:20,-,-
909,2017-05-07 07:30,-,-
910,2017-05-07 07:40,-,-
911,2017-05-07 07:50,-,-
912,2017-05-07 08:00,-,-
913,2017-05-07 08:10,-,-
914,2017-05-07 08:20,-,-
915,2017-05-07 08:30,-,-
916,2017-05-07 08:40,-,-
917,2017-05-07 08:50,-,-
918,2017-05-07 09:00,-,-
919,2017-05-07 09:10,-,-
920,2017-05-07 09:20,-,-
921,2017-05-07 09:30,-,-
922,2017-05-07 09:40,-,-
923,2017-05-07 09:50,-,-
924,2017-05-07 10:00,-,-
925,2017-05-07 10:10,-,-
926,2017-05-07 10:20,-,-
927,2017-05-07 10:30,-,-
928,2017-05-07 10:40,-,-
929,2017-05-07 10:50,-,-
930,2017-05-07 11:00,-,-
931,2017-05-07 11:10,-,-
932,2017-05-07 11:20,-,-
933,2017-05-07 11:30,-,-
934,2017-05-07 11:40,-,-
935,2017-05-07 11:50,-,-
936,2017-05-07 12:00,-,-
937,2017-05-07 12:10,-,-
938,2017-05-07 12:20,-,-
939,2017-05-07 12:30,-,-
940,2017-05-07 12:40,-,-
941,2017-05-07 12:50,-,-
942,2017-05-07 13:00,-,-
943,2017-05-07 13:10,-,-
944,2017-05-07 13:20,-,-
945,2017-05-07 13:30,-,-
946,2017-05-07 13:40,-,-
947,2017-05-07 13:50,-,-
948,2017-05-07 14:00,-,-
949,2017-05-07 14:10,-,-
950,2017-05-07 14:20,-,-
951,2017-05-07 14:30,-,-
952,2017-05-07 14:40,-,-
953,2017-05-07 14:50,-,-
954,2017-05-07 15:00,-,-
955,2017-05-07 15:10,-,-
956,2017-05-07 15:20,-,-
957,2017-05-07 15:30,-,-
958,2017-05-07 15:40,-,-
959,2017-05-07 15:50,-,-
960,2017-05-07 16:00,-,-
961,2017-05-07 16:10,-,-
962,2017-05-07 16:20,-,-
963,2017-05-07 16:30,-,-
964,2017-05-07 16:40,-,-
965,2017-05-07 16:50,-,-
966,2017-05-07 17:00,-,-
967,2017-05-07 17:10,-,-
968,2017-05-07 17:20,-,-
969,2017-05-07 17:30,-,-
970,2017-05-07 17:40,-,-
971,2017-05-07 17:50,-,-
972,2017-05-07 18:00,-,-
973,2017-05-07 18:10,-,-
974,2017-05-07 18:20,-,-
975,2017-05-07 18:30,-,-
976,2017-05-07 18:40,-,-
977,2017-05-07 18:50,-,-
978,2017-05-07 19:00,-,-
979,2017-05-07 19:10,-,-
980,2017-05-07 19:20,-,-
981,2017-05-07 19:30,-,-
982,2017-05-07 19:40,-,-
983,2017-05-07 19:50,-,-
984,2017-05-07 20:00,-,-
985,2017-05-07 20:10,-,-
986,2017-05-07 20:20,-,-
987,2017-05-07 20:30,-,-
988,2017-05-07 20:40,-,-
989,2017-05-07 20:50,-,-
990,2017-05-07 21:00,-,-
991,2017-05-07 21:10,-,-
992,2017-05-07 21:20,-,-
993,2017-05-07 21:30,-,-
994,2017-05-07 21:40,-,-
995,2017-05-07 21:50,-,-
996,2017-05-07 22:00,-,-
997,2017-05-07 22:10,-,-
998,2017-05-07 22:20,-,-
999,2017-05-07 22:30,-,-
1000,2017-05-07 22:40,-,-
1001,2017-05-07 22:50,-,-
1002,2017-05-07 23:00,-,-
1003,2017-05-07 23:10,-,-
1004,2017-05-07 23:20,-,-
1005,2017-05-07 23:30,-,-
1006,2017-05-07 23:40,-,-
1007,2017-05-07 23:50,-,-
1008,2017-05-08 00:00,-,-
1009,2017-05-08 00:10,-,-
1010,2017-05-08 00:20,-,-
1011,2017-05-08 00:30,-,-
1012,2017-05-08 00:40,-,-
1013,2017-05-08 00:50,-,-
1014,2017-05-08 01:00,-,-
1015,2017-05-08 01:10,-,-
1016,2017-05-08 01:20,-,-
1017,2017-05-08 01:30,-,-
1018,2017-05-08 01:40,-,-
1019,2017-05-08 01:50,-,-
1020,2017-05-08 02:00,-,-
1021,2017-05-08 02:10,-,-
1022,2017-05-08 02:20,-,-
1023,2017-05-08 02:30,-,-
1024,2017-05-08 02:40,-,-
1025,2017-05-08 02:50,-,-
1026,2017-05-08 03:00,-,-
1027,2017-05-08 03:10,-,-
1028,2017-05-08 03:20,-,-
1029,2017-05-08 03:30,-,-
1030,2017-05-08 03:40,-,-
1031,2017-05-08 03:50,-,-
1032,2017-05-08 04:00,-,-
1033,2017-05-08 04:10,-,-
1034,2017-05-08 04:20,-,-
1035,2017-05-08 04:30,-,-
1036,2017-05-08 04:40,-,-
1037,2017-05-08 04:50,-,-
1038,2017-05-08 05:00,-,-
1039,2017-05-08 05:10,-,-
1040,2017-05-08 05:20,-,-
1041,2017-05-08 05:30,-,-
1042,2017-05-08 05:40,-,-
1043,2017-05-08 05:50,-,-
1044,2017-05-08 06:00,-,-
1045,2017-05-08 06:10,-,-
1046,2017-05-08 06:20,-,-
1047,2017-05-08 06:30,-,-
1048,2017-05-08 06:40,-,-
1049,2017-05-08 06:50,-,-
1050,2017-05-08 07:00,-,-
1051,2017-05-08 07:10,-,-
1052,2017-05-08 07:20,-,-
1053,2017-05-08 07:30,-,-
1054,2017-05-08 07:40,-,-
1055,2017-05-08 07:50,-,-
1056,2017-05-08 08:00,-,-
1057,2017-05-08 08:10,-,-
1058,2017-05-08 08:20,-,-
1059,2017-05-08 08:30,-,-
1060,2017-05-08 08:40,-,-
1061,2017-05-08 08:50,-,-
1062,2017-05-08 09:00,-,-
1063,2017-05-08 09:10,-,-
1064,2017-05-08 09:20,-,-
1065,2017-05-08 09:30,-,-
1066,2017-05-08 09:40,-,-
1067,2017-05-08 09:50,0.00,-
1068,2017-05-08 10:00,20.93,-
1069,2017-05-08 10:10,20.93,-
1070,2017-05-08 10:20,-,-
1071,2017-05-08 10:30,20.93,-
1072,2017-05-08 10:40,20.93,-
1073,2017-05-08 10:50,20.93,-
1074,2017-05-08 11:00,-,-
1075,2017-05-08 11:10,20.93,-
1076,2017-05-08 11:20,20.93,-
1077,2017-05-08 11:30,20.93,-
1078,2017-05-08 11:40,-,-
1079,2017-05-08 11:50,20.93,-
1080,2017-05-08 12:00,20.93,-
1081,2017-05-08 12:10,20.93,-
1082,2017-05-08 12:20,-,-
1083,2017-05-08 12:30,20.93,-
1084,2017-05-08 12:40,-,-
1085,2017-05-08 12:50,20.93,-
1086,2017-05-08 13:00,20.93,-
1087,2017-05-08 13:10,-,-
1088,2017-05-08 13:20,20.93,-
1089,2017-05-08 13:30,20.93,-
1090,2017-05-08 13:40,20.93,-
1091,2017-05-08 13:50,-,-
1092,2017-05-08 14:00,20.93,-
1093,2017-05-08 14:10,20.93,-
1094,2017-05-08 14:20,-,-
1095,2017-05-08 14:30,20.93,-
1096,2017-05-08 14:40,20.93,-
1097,2017-05-08 14:50,20.93,-
1098,2017-05-08 15:00,20.93,-
1099,2017-05-08 15:10,20.93,-
1100,2017-05-08 15:20,20.93,-
1101,2017-05-08 15:30,-,-
1102,2017-05-08 15:40,0.00,-
1103,2017-05-08 15:50,0.00,-
1104,2017-05-08 16:00,20.93,-
1105,2017-05-08 16:10,-,-
1106,2017-05-08 16:20,20.93,-
1107,2017-05-08 16:30,20.93,-
1108,2017-05-08 16:40,20.93,-
1109,2017-05-08 16:50,-,-
1110,2017-05-08 17:00,20.93,-
1111,2017-05-08 17:10,20.93,-
1112,2017-05-08 17:20,20.93,-
1113,2017-05-08 17:30,-,-
1114,2017-05-08 17:40,0.00,-
1115,2017-05-08 17:50,20.93,-
1116,2017-05-08 18:00,-,-
1117,2017-05-08 18:10,0.00,-
1118,2017-05-08 18:20,0.00,-
1119,2017-05-08 18:30,0.00,-
1120,2017-05-08 18:40,-,-
1121,2017-05-08 18:50,0.00,-
1122,2017-05-08 19:00,0.00,-
1123,2017-05-08 19:10,-,-
1124,2017-05-08 19:20,20.93,-
1125,2017-05-08 19:30,20.93,-
1126,2017-05-08 19:40,20.93,-
1127,2017-05-08 19:50,-,-
1128,2017-05-08 20:00,20.93,-
1129,2017-05-08 20:10,20.93,-
1130,2017-05-08 20:20,20.93,-
1131,2017-05-08 20:30,-,-
1132,2017-05-08 20:40,0.00,-
1133,2017-05-08 20:50,20.93,-
1134,2017-05-08 21:00,-,-
1135,2017-05-08 21:10,0.00,-
1136,2017-05-08 21:20,0.00,-
1137,2017-05-08 21:30,0.00,-
1138,2017-05-08 21:40,-,-
1139,2017-05-08 21:50,0.00,-
1140,2017-05-08 22:00,0.00,-
1141,2017-05-08 22:10,0.00,-
1142,2017-05-08 22:20,20.93,-
1143,2017-05-08 22:30,-,-
1144,2017-05-08 22:40,20.93,-
1145,2017-05-08 22:50,20.93,-
1146,2017-05-08 23:00,-,-
1147,2017-05-08 23:10,0.00,-
1148,2017-05-08 23:20,0.00,-
1149,2017-05-08 23:30,20.93,-
1150,2017-05-08 23:40,-,-
1151,2017-05-08 23:50,0.00,-
1152,2017-05-09 00:00,0.00,-
1153,2017-05-09 00:10,20.93,-
1154,2017-05-09 00:20,20.93,-
1155,2017-05-09 00:30,-,-
1156,2017-05-09 00:40,0.00,-
1157,2017-05-09 00:50,0.00,-
1158,2017-05-09 01:00,0.00,-
1159,2017-05-09 01:10,-,-
1160,2017-05-09 01:20,20.93,-
1161,2017-05-09 01:30,0.00,-
1162,2017-05-09 01:40,20.93,-
1163,2017-05-09 01:50,20.93,-
1164,2017-05-09 02:00,-,-
1165,2017-05-09 02:10,20.93,-
1166,2017-05-09 02:20,20.93,-
1167,2017-05-09 02:30,20.93,-
1168,2017-05-09 02:40,-,-
1169,2017-05-09 02:50,0.00,-
1170,2017-05-09 03:00,0.00,-
1171,2017-05-09 03:10,20.93,-
1172,2017-05-09 03:20,20.93,-
1173,2017-05-09 03:30,-,-
1174,2017-05-09 03:40,0.00,-
1175,2017-05-09 03:50,0.00,-
1176,2017-05-09 04:00,0.00,-
1177,2017-05-09 04:10,-,-
1178,2017-05-09 04:20,0.00,-
1179,2017-05-09 04:30,0.00,-
1180,2017-05-09 04:40,0.00,-
1181,2017-05-09 04:50,-,-
1182,2017-05-09 05:00,0.00,-
1183,2017-05-09 05:10,20.93,-
1184,2017-05-09 05:20,20.93,-
1185,2017-05-09 05:30,-,-
1186,2017-05-09 05:40,0.00,-
1187,2017-05-09 05:50,0.00,-
1188,2017-05-09 06:00,-,-
1189,2017-05-09 06:10,0.00,-
1190,2017-05-09 06:20,0.00,-
1191,2017-05-09 06:30,0.00,-
1192,2017-05-09 06:40,-,-
1193,2017-05-09 06:50,0.00,-
1194,2017-05-09 07:00,-,-
1195,2017-05-09 07:10,20.93,-
1196,2017-05-09 07:20,20.93,-
1197,2017-05-09 07:30,20.93,-
1198,2017-05-09 07:40,-,-
1199,2017-05-09 07:50,0.00,-
1200,2017-05-09 08:00,20.93,-
1201,2017-05-09 08:10,-,-
1202,2017-05-09 08:20,0.00,-
1203,2017-05-09 08:30,20.93,-
1204,2017-05-09 08:40,-,-
1205,2017-05-09 08:50,0.00,-
1206,2017-05-09 09:00,0.00,-
1207,2017-05-09 09:10,0.00,-
1208,2017-05-09 09:20,0.00,-
1209,2017-05-09 09:30,20.93,-
1210,2017-05-09 09:40,20.93,-
1211,2017-05-09 09:50,0.00,-
1212,2017-05-09 10:00,0.00,-
1213,2017-05-09 10:10,0.00,-
1214,2017-05-09 10:20,0.00,-
1215,2017-05-09 10:30,0.00,-
1216,2017-05-09 10:40,0.00,-
1217,2017-05-09 10:50,0.00,-
1218,2017-05-09 11:00,0.00,-
1219,2017-05-09 11:10,0.00,-
1220,2017-05-09 11:20,0.00,-
1221,2017-05-09 11:30,0.00,-
1222,2017-05-09 11:40,0.00,-
1223,2017-05-09 11:50,0.00,-
1224,2017-05-09 12:00,0.00,-
1225,2017-05-09 12:10,20.93,-
1226,2017-05-09 12:20,20.93,-
1227,2017-05-09 12:30,20.93,-
1228,2017-05-09 12:40,0.00,-
1229,2017-05-09 12:50,0.00,-
1230,2017-05-09 13:00,0.00,-
1231,2017-05-09 13:10,0.00,-
1232,2017-05-09 13:20,0.00,-
1233,2017-05-09 13:30,0.00,-
1234,2017-05-09 13:40,0.00,-
1235,2017-05-09 13:50,0.00,-
1236,2017-05-09 14:00,0.00,-
1237,2017-05-09 14:10,0.00,-
1238,2017-05-09 14:20,20.93,-
1239,2017-05-09 14:30,20.93,-
1240,2017-05-09 14:40,20.93,-
1241,2017-05-09 14:50,20.93,-
1242,2017-05-09 15:00,20.93,-
1243,2017-05-09 15:10,20.93,-
1244,2017-05-09 15:20,-,-
1245,2017-05-09 15:30,20.93,-
1246,2017-05-09 15:40,-,-
1247,2017-05-09 15:50,20.93,-
1248,2017-05-09 16:00,20.93,-
1249,2017-05-09 16:10,20.93,-
1250,2017-05-09 16:20,-,-
1251,2017-05-09 16:30,20.93,-
1252,2017-05-09 16:40,20.94,-
1253,2017-05-09 16:50,20.94,-
1254,2017-05-09 17:00,-,-
1255,2017-05-09 17:10,20.96,-
1256,2017-05-09 17:20,20.96,-
1257,2017-05-09 17:30,20.97,-
1258,2017-05-09 17:40,20.97,-
1259,2017-05-09 17:50,20.97,-
1260,2017-05-09 18:00,20.97,-
1261,2017-05-09 18:10,20.97,-
1262,2017-05-09 18:20,20.97,-
1263,2017-05-09 18:30,20.97,-
1264,2017-05-09 18:40,20.97,-
1265,2017-05-09 18:50,20.97,-
1266,2017-05-09 19:00,20.97,-
1267,2017-05-09 19:10,20.97,-
1268,2017-05-09 19:20,20.97,-
1269,2017-05-09 19:30,20.97,-
1270,2017-05-09 19:40,20.96,-
1271,2017-05-09 19:50,20.96,-
1272,2017-05-09 20:00,20.96,-
1273,2017-05-09 20:10,20.96,-
1274,2017-05-09 20:20,20.95,-
1275,2017-05-09 20:30,20.95,-
1276,2017-05-09 20:40,20.95,-
1277,2017-05-09 20:50,20.95,-
1278,2017-05-09 21:00,20.94,-
1279,2017-05-09 21:10,20.94,-
1280,2017-05-09 21:20,20.94,-
1281,2017-05-09 21:30,20.94,-
1282,2017-05-09 21:40,20.94,-
1283,2017-05-09 21:50,20.94,-
1284,2017-05-09 22:00,20.94,-
1285,2017-05-09 22:10,20.94,-
1286,2017-05-09 22:20,20.94,-
1287,2017-05-09 22:30,20.94,-
1288,2017-05-09 22:40,20.94,-
1289,2017-05-09 22:50,20.93,-
1290,2017-05-09 23:00,20.93,-
1291,2017-05-09 23:10,20.93,-
1292,2017-05-09 23:20,20.93,-
1293,2017-05-09 23:30,20.93,-
1294,2017-05-09 23:40,20.93,-
1295,2017-05-09 23:50,0.00,-
1296,2017-05-10 00:00,-,-
1297,2017-05-10 00:10,0.00,-
1298,2017-05-10 00:20,0.00,-
1299,2017-05-10 00:30,0.00,-
1300,2017-05-10 00:40,0.00,-
1301,2017-05-10 00:50,0.00,-
1302,2017-05-10 01:00,0.00,-
1303,2017-05-10 01:10,0.00,-
1304,2017-05-10 01:20,0.00,-
1305,2017-05-10 01:30,0.00,-
1306,2017-05-10 01:40,0.00,-
1307,2017-05-10 01:50,0.00,-
1308,2017-05-10 02:00,0.00,-
1309,2017-05-10 02:10,0.00,-
1310,2017-05-10 02:20,0.00,-
1311,2017-05-10 02:30,0.00,-
1312,2017-05-10 02:40,0.00,-
1313,2017-05-10 02:50,0.00,-
1314,2017-05-10 03:00,0.00,-
1315,2017-05-10 03:10,0.00,-
1316,2017-05-10 03:20,0.00,-
1317,2017-05-10 03:30,0.00,-
1318,2017-05-10 03:40,0.00,-
1319,2017-05-10 03:50,0.00,-
1320,2017-05-10 04:00,0.00,-
1321,2017-05-10 04:10,0.00,-
1322,2017-05-10 04:20,0.00,-
1323,2017-05-10 04:30,0.00,-
1324,2017-05-10 04:40,0.00,-
1325,2017-05-10 04:50,0.00,-
1326,2017-05-10 05:00,0.00,-
1327,2017-05-10 05:10,0.00,-
1328,2017-05-10 05:20,0.00,-
1329,2017-05-10 05:30,0.00,-
1330,2017-05-10 05:40,0.00,-
1331,2017-05-10 05:50,0.00,-
1332,2017-05-10 06:00,0.00,-
1333,2017-05-10 06:10,0.00,-
1334,2017-05-10 06:20,0.00,-
1335,2017-05-10 06:30,0.00,-
1336,2017-05-10 06:40,0.00,-
1337,2017-05-10 06:50,0.00,-
1338,2017-05-10 07:00,0.00,-
1339,2017-05-10 07:10,0.00,-
1340,2017-05-10 07:20,0.00,-
1341,2017-05-10 07:30,0.00,-
1342,2017-05-10 07:40,0.00,-
1343,2017-05-10 07:50,0.00,-
1344,2017-05-10 08:00,-,-
1345,2017-05-10 08:10,-,-
1346,2017-05-10 08:20,-,-
1347,2017-05-10 08:30,-,-
1348,2017-05-10 08:40,-,-
1349,2017-05-10 08:50,-,-
1350,2017-05-10 09:00,-,-
1351,2017-05-10 09:10,-,-
1352,2017-05-10 09:20,-,-
1353,2017-05-10 09:30,-,-
1354,2017-05-10 09:40,-,-
1355,2017-05-10 09:50,-,-
1356,2017-05-10 10:00,-,-
1357,2017-05-10 10:10,-,-
1358,2017-05-10 10:20,-,-
1359,2017-05-10 10:30,-,-
1360,2017-05-10 10:40,-,-
1361,2017-05-10 10:50,-,-
1362,2017-05-10 11:00,-,-
1363,2017-05-10 11:10,-,-
1364,2017-05-10 11:20,-,-
1365,2017-05-10 11:30,-,-
1366,2017-05-10 11:40,-,-
1367,2017-05-10 11:50,-,-
1368,2017-05-10 12:00,-,-
1369,2017-05-10 12:10,-,-
1370,2017-05-10 12:20,-,-
1371,2017-05-10 12:30,-,-
1372,2017-05-10 12:40,-,-
1373,2017-05-10 12:50,-,-
1374,2017-05-10 13:00,-,-
1375,2017-05-10 13:10,-,-
1376,2017-05-10 13:20,-,-
1377,2017-05-10 13:30,-,-
1378,2017-05-10 13:40,-,-
1379,2017-05-10 13:50,0.00,-
1380,2017-05-10 14:00,-,-
1381,2017-05-10 14:10,0.00,-
1382,2017-05-10 14:20,20.93,-
1383,2017-05-10 14:30,-,-
1384,2017-05-10 14:40,20.93,-
1385,2017-05-10 14:50,20.93,-
1386,2017-05-10 15:00,-,-
1387,2017-05-10 15:10,20.93,-
1388,2017-05-10 15:20,0.00,-
1389,2017-05-10 15:30,20.93,-
1390,2017-05-10 15:40,-,-
1391,2017-05-10 15:50,20.93,-
1392,2017-05-10 16:00,20.93,-
1393,2017-05-10 16:10,-,-
1394,2017-05-10 16:20,20.93,-
1395,2017-05-10 16:30,20.93,-
1396,2017-05-10 16:40,-,-
1397,2017-05-10 16:50,20.93,-
1398,2017-05-10 17:00,20.93,-
1399,2017-05-10 17:10,-,-
1400,2017-05-10 17:20,20.93,-
1401,2017-05-10 17:30,20.93,-
1402,2017-05-10 17:40,-,-
1403,2017-05-10 17:50,20.93,-
1404,2017-05-10 18:00,20.93,-
1405,2017-05-10 18:10,-,-
1406,2017-05-10 18:20,20.93,-
1407,2017-05-10 18:30,20.93,-
1408,2017-05-10 18:40,-,-
1409,2017-05-10 18:50,20.93,-
1410,2017-05-10 19:00,20.93,-
1411,2017-05-10 19:10,20.93,-
1412,2017-05-10 19:20,20.93,-
1413,2017-05-10 19:30,20.93,-
1414,2017-05-10 19:40,-,-
1415,2017-05-10 19:50,20.93,-
1416,2017-05-10 20:00,20.93,-
1417,2017-05-10 20:10,20.93,-
1418,2017-05-10 20:20,-,-
1419,2017-05-10 20:30,20.93,-
1420,2017-05-10 20:40,20.93,-
1421,2017-05-10 20:50,20.93,-
1422,2017-05-10 21:00,20.93,-
1423,2017-05-10 21:10,20.93,-
1424,2017-05-10 21:20,20.93,-
1425,2017-05-10 21:30,-,-
1426,2017-05-10 21:40,20.93,-
1427,2017-05-10 21:50,20.93,-
1428,2017-05-10 22:00,20.93,-
1429,2017-05-10 22:10,20.93,-
1430,2017-05-10 22:20,-,-
1431,2017-05-10 22:30,20.93,-
1432,2017-05-10 22:40,20.93,-
1433,2017-05-10 22:50,-,-
1434,2017-05-10 23:00,20.93,-
1435,2017-05-10 23:10,20.93,-
1436,2017-05-10 23:20,20.93,-
1437,2017-05-10 23:30,-,-
1438,2017-05-10 23:40,20.93,-
1439,2017-05-10 23:50,20.93,-
1440,2017-05-11 00:00,-,-
1441,2017-05-11 00:10,20.93,-
1442,2017-05-11 00:20,20.93,-
1443,2017-05-11 00:30,20.93,-
1444,2017-05-11 00:40,-,-
1445,2017-05-11 00:50,20.93,-
1446,2017-05-11 01:00,20.93,-
1447,2017-05-11 01:10,-,-
1448,2017-05-11 01:20,20.93,-
1449,2017-05-11 01:30,20.93,-
1450,2017-05-11 01:40,20.93,-
1451,2017-05-11 01:50,-,-
1452,2017-05-11 02:00,20.93,-
1453,2017-05-11 02:10,20.93,-
1454,2017-05-11 02:20,-,-
1455,2017-05-11 02:30,20.93,-
1456,2017-05-11 02:40,20.93,-
1457,2017-05-11 02:50,-,-
1458,2017-05-11 03:00,20.93,-
1459,2017-05-11 03:10,-,-
1460,2017-05-11 03:20,20.93,-
1461,2017-05-11 03:30,-,-
1462,2017-05-11 03:40,20.93,-
1463,2017-05-11 03:50,20.93,-
1464,2017-05-11 04:00,-,-
1465,2017-05-11 04:10,20.93,-
1466,2017-05-11 04:20,20.93,-
1467,2017-05-11 04:30,-,-
1468,2017-05-11 04:40,20.93,-
1469,2017-05-11 04:50,20.93,-
1470,2017-05-11 05:00,-,-
1471,2017-05-11 05:10,20.93,-
1472,2017-05-11 05:20,20.93,-
1473,2017-05-11 05:30,-,-
1474,2017-05-11 05:40,20.93,-
1475,2017-05-11 05:50,-,-
1476,2017-05-11 06:00,20.93,-
1477,2017-05-11 06:10,20.93,-
1478,2017-05-11 06:20,-,-
1479,2017-05-11 06:30,20.93,-
1480,2017-05-11 06:40,20.93,-
1481,2017-05-11 06:50,20.93,-
1482,2017-05-11 07:00,20.93,-
1483,2017-05-11 07:10,-,-
1484,2017-05-11 07:20,20.93,-
1485,2017-05-11 07:30,-,-
1486,2017-05-11 07:40,20.93,-
1487,2017-05-11 07:50,20.93,-
1488,2017-05-11 08:00,20.93,-
1489,2017-05-11 08:10,-,-
1490,2017-05-11 08:20,20.93,-
1491,2017-05-11 08:30,-,-
1492,2017-05-11 08:40,20.93,-
1493,2017-05-11 08:50,20.93,-
1494,2017-05-11 09:00,-,-
1495,2017-05-11 09:10,20.93,-
1496,2017-05-11 09:20,20.93,-
1497,2017-05-11 09:30,-,-
1498,2017-05-11 09:40,20.93,-
1499,2017-05-11 09:50,20.93,-
1500,2017-05-11 10:00,20.93,-
1501,2017-05-11 10:10,20.93,-
1502,2017-05-11 10:20,20.93,-
1503,2017-05-11 10:30,20.93,-
1504,2017-05-11 10:40,20.93,-
1505,2017-05-11 10:50,20.93,-
1506,2017-05-11 11:00,20.93,-
1507,2017-05-11 11:10,20.93,-
1508,2017-05-11 11:20,20.93,-
1509,2017-05-11 11:30,20.93,-
1510,2017-05-11 11:40,20.93,-
1511,2017-05-11 11:50,-,-
1512,2017-05-11 12:00,20.93,-
1513,2017-05-11 12:10,20.93,-
1514,2017-05-11 12:20,-,-
1515,2017-05-11 12:30,20.93,-
1516,2017-05-11 12:40,-,-
1517,2017-05-11 12:50,20.93,-
1518,2017-05-11 13:00,-,-
1519,2017-05-11 13:10,20.93,-
1520,2017-05-11 13:20,20.93,-
1521,2017-05-11 13:30,20.93,-
1522,2017-05-11 13:40,-,-
1523,2017-05-11 13:50,20.93,-
1524,2017-05-11 14:00,-,-
1525,2017-05-11 14:10,20.93,-
1526,2017-05-11 14:20,20.93,-
1527,2017-05-11 14:30,20.93,-
1528,2017-05-11 14:40,-,-
1529,2017-05-11 14:50,20.93,-
1530,2017-05-11 15:00,20.93,-
1531,2017-05-11 15:10,-,-
1532,2017-05-11 15:20,20.93,-
1533,2017-05-11 15:30,20.93,-
1534,2017-05-11 15:40,20.93,-
1535,2017-05-11 15:50,20.93,-
1536,2017-05-11 16:00,20.93,-
1537,2017-05-11 16:10,-,-
1538,2017-05-11 16:20,20.93,-
1539,2017-05-11 16:30,20.93,-
1540,2017-05-11 16:40,20.93,-
1541,2017-05-11 16:50,20.93,-
1542,2017-05-11 17:00,20.93,-
1543,2017-05-11 17:10,20.93,-
1544,2017-05-11 17:20,20.93,-
1545,2017-05-11 17:30,-,-
1546,2017-05-11 17:40,20.93,-
