,Time,WL [El.m],Change [+/-]
293,2017-01-03 00:50,0.00,-
294,2017-01-03 01:00,21.30,-
295,2017-01-03 01:10,0.00,-
296,2017-01-03 01:20,0.00,-
297,2017-01-03 01:30,-,-
298,2017-01-03 01:40,0.00,-
299,2017-01-03 01:50,0.00,-
300,2017-01-03 02:00,21.29,-
301,2017-01-03 02:10,0.00,-
302,2017-01-03 02:20,0.00,-
303,2017-01-03 02:30,0.00,-
304,2017-01-03 02:40,0.00,-
305,2017-01-03 02:50,0.00,-
306,2017-01-03 03:00,21.29,-
307,2017-01-03 03:10,0.00,-
308,2017-01-03 03:20,0.00,-
309,2017-01-03 03:30,0.00,-
310,2017-01-03 03:40,0.00,-
311,2017-01-03 03:50,0.00,-
312,2017-01-03 04:00,21.29,-
313,2017-01-03 04:10,0.00,-
314,2017-01-03 04:20,0.00,-
315,2017-01-03 04:30,0.00,-
316,2017-01-03 04:40,0.00,-
317,2017-01-03 04:50,0.00,-
318,2017-01-03 05:00,21.28,-
319,2017-01-03 05:10,-,-
320,2017-01-03 05:20,0.00,-
321,2017-01-03 05:30,0.00,-
322,2017-01-03 05:40,0.00,-
323,2017-01-03 05:50,0.00,-
324,2017-01-03 06:00,21.28,-
325,2017-01-03 06:10,0.00,-
326,2017-01-03 06:20,0.00,-
327,2017-01-03 06:30,0.00,-
328,2017-01-03 06:40,0.00,-
329,2017-01-03 06:50,0.00,-
330,2017-01-03 07:00,21.27,-
331,2017-01-03 07:10,0.00,-
332,2017-01-03 07:20,0.00,-
333,2017-01-03 07:30,0.00,-
334,2017-01-03 07:40,0.00,-
335,2017-01-03 07:50,0.00,-
336,2017-01-03 08:00,21.27,-
337,2017-01-03 08:10,0.00,-
338,2017-01-03 08:20,0.00,-
339,2017-01-03 08:30,-,-
340,2017-01-03 08:40,0.00,-
341,2017-01-03 08:50,0.00,-
342,2017-01-03 09:00,21.27,-
343,2017-01-03 09:10,0.00,-
344,2017-01-03 09:20,0.00,-
345,2017-01-03 09:30,0.00,-
346,2017-01-03 09:40,0.00,-
347,2017-01-03 09:50,0.00,-
348,2017-01-03 10:00,21.26,-
349,2017-01-03 10:10,0.00,-
350,2017-01-03 10:20,0.00,-
351,2017-01-03 10:30,0.00,-
352,2017-01-03 10:40,0.00,-
353,2017-01-03 10:50,0.00,-
354,2017-01-03 11:00,21.26,-
355,2017-01-03 11:10,0.00,-
356,2017-01-03 11:20,0.00,-
357,2017-01-03 11:30,0.00,-
358,2017-01-03 11:40,0.00,-
359,2017-01-03 11:50,0.00,-
360,2017-01-03 12:00,21.26,-
361,2017-01-03 12:10,0.00,-
362,2017-01-03 12:20,0.00,-
363,2017-01-03 12:30,0.00,-
364,2017-01-03 12:40,0.00,-
365,2017-01-03 12:50,0.00,-
366,2017-01-03 13:00,21.25,-
367,2017-01-03 13:10,0.00,-
368,2017-01-03 13:20,0.00,-
369,2017-01-03 13:30,0.00,-
370,2017-01-03 13:40,0.00,-
371,2017-01-03 13:50,0.00,-
372,2017-01-03 14:00,21.25,-
373,2017-01-03 14:10,0.00,-
374,2017-01-03 14:20,0.00,-
375,2017-01-03 14:30,0.00,-
376,2017-01-03 14:40,0.00,-
377,2017-01-03 14:50,0.00,-
378,2017-01-03 15:00,21.25,-
379,2017-01-03 15:10,0.00,-
380,2017-01-03 15:20,0.00,-
381,2017-01-03 15:30,0.00,-
382,2017-01-03 15:40,-,-
383,2017-01-03 15:50,0.00,-
384,2017-01-03 16:00,21.25,-
385,2017-01-03 16:10,0.00,-
386,2017-01-03 16:20,0.00,-
387,2017-01-03 16:30,0.00,-
388,2017-01-03 16:40,0.00,-
389,2017-01-03 16:50,0.00,-
390,2017-01-03 17:00,21.25,-
391,2017-01-03 17:10,0.00,-
392,2017-01-03 17:20,0.00,-
393,2017-01-03 17:30,0.00,-
394,2017-01-03 17:40,0.00,-
395,2017-01-03 17:50,0.00,-
396,2017-01-03 18:00,21.24,-
397,2017-01-03 18:10,0.00,-
398,2017-01-03 18:20,0.00,-
399,2017-01-03 18:30,0.00,-
400,2017-01-03 18:40,0.00,-
401,2017-01-03 18:50,0.00,-
402,2017-01-03 19:00,21.24,-
403,2017-01-03 19:10,0.00,-
404,2017-01-03 19:20,0.00,-
405,2017-01-03 19:30,0.00,-
406,2017-01-03 19:40,0.00,-
407,2017-01-03 19:50,0.00,-
408,2017-01-03 20:00,21.24,-
409,2017-01-03 20:10,0.00,-
410,2017-01-03 20:20,0.00,-
411,2017-01-03 20:30,0.00,-
412,2017-01-03 20:40,0.00,-
413,2017-01-03 20:50,0.00,-
414,2017-01-03 21:00,21.24,-
415,2017-01-03 21:10,0.00,-
416,2017-01-03 21:20,0.00,-
417,2017-01-03 21:30,0.00,-
418,2017-01-03 21:40,0.00,-
419,2017-01-03 21:50,0.00,-
420,2017-01-03 22:00,0.00,-
421,2017-01-03 22:10,0.00,-
422,2017-01-03 22:20,0.00,-
423,2017-01-03 22:30,0.00,-
424,2017-01-03 22:40,0.00,-
425,2017-01-03 22:50,0.00,-
426,2017-01-03 23:00,21.23,-
427,2017-01-03 23:10,0.00,-
428,2017-01-03 23:20,0.00,-
429,2017-01-03 23:30,0.00,-
430,2017-01-03 23:40,0.00,-
431,2017-01-03 23:50,0.00,-
432,2017-01-04 00:00,0.00,-
433,2017-01-04 00:10,0.00,-
434,2017-01-04 00:20,0.00,-
435,2017-01-04 00:30,0.00,-
436,2017-01-04 00:40,0.00,-
437,2017-01-04 00:50,0.00,-
438,2017-01-04 01:00,21.23,-
439,2017-01-04 01:10,0.00,-
440,2017-01-04 01:20,0.00,-
441,2017-01-04 01:30,0.00,-
442,2017-01-04 01:40,0.00,-
443,2017-01-04 01:50,0.00,-
444,2017-01-04 02:00,21.23,-
445,2017-01-04 02:10,0.00,-
446,2017-01-04 02:20,0.00,-
447,2017-01-04 02:30,0.00,-
448,2017-01-04 02:40,-,-
449,2017-01-04 02:50,0.00,-
450,2017-01-04 03:00,21.22,-
451,2017-01-04 03:10,0.00,-
452,2017-01-04 03:20,0.00,-
453,2017-01-04 03:30,0.00,-
454,2017-01-04 03:40,0.00,-
455,2017-01-04 03:50,0.00,-
456,2017-01-04 04:00,21.22,-
457,2017-01-04 04:10,0.00,-
458,2017-01-04 04:20,0.00,-
459,2017-01-04 04:30,0.00,-
460,2017-01-04 04:40,0.00,-
461,2017-01-04 04:50,0.00,-
462,2017-01-04 05:00,21.22,-
463,2017-01-04 05:10,0.00,-
464,2017-01-04 05:20,0.00,-
465,2017-01-04 05:30,0.00,-
466,2017-01-04 05:40,0.00,-
467,2017-01-04 05:50,0.00,-
468,2017-01-04 06:00,21.22,-
469,2017-01-04 06:10,0.00,-
470,2017-01-04 06:20,0.00,-
471,2017-01-04 06:30,0.00,-
472,2017-01-04 06:40,0.00,-
473,2017-01-04 06:50,0.00,-
474,2017-01-04 07:00,21.21,-
475,2017-01-04 07:10,0.00,-
476,2017-01-04 07:20,0.00,-
477,2017-01-04 07:30,0.00,-
478,2017-01-04 07:40,0.00,-
479,2017-01-04 07:50,-,-
480,2017-01-04 08:00,21.21,-
481,2017-01-04 08:10,0.00,-
482,2017-01-04 08:20,0.00,-
483,2017-01-04 08:30,0.00,-
484,2017-01-04 08:40,0.00,-
485,2017-01-04 08:50,0.00,-
486,2017-01-04 09:00,21.21,-
487,2017-01-04 09:10,0.00,-
488,2017-01-04 09:20,0.00,-
489,2017-01-04 09:30,0.00,-
490,2017-01-04 09:40,0.00,-
491,2017-01-04 09:50,0.00,-
492,2017-01-04 10:00,21.21,-
493,2017-01-04 10:10,0.00,-
494,2017-01-04 10:20,0.00,-
495,2017-01-04 10:30,0.00,-
496,2017-01-04 10:40,0.00,-
497,2017-01-04 10:50,0.00,-
498,2017-01-04 11:00,21.21,-
499,2017-01-04 11:10,0.00,-
500,2017-01-04 11:20,0.00,-
501,2017-01-04 11:30,0.00,-
502,2017-01-04 11:40,0.00,-
503,2017-01-04 11:50,0.00,-
504,2017-01-04 12:00,21.20,-
505,2017-01-04 12:10,0.00,-
506,2017-01-04 12:20,0.00,-
507,2017-01-04 12:30,0.00,-
508,2017-01-04 12:40,0.00,-
509,2017-01-04 12:50,0.00,-
510,2017-01-04 13:00,-,-
511,2017-01-04 13:10,0.00,-
512,2017-01-04 13:20,0.00,-
513,2017-01-04 13:30,-,-
514,2017-01-04 13:40,0.00,-
515,2017-01-04 13:50,0.00,-
516,2017-01-04 14:00,21.20,-
517,2017-01-04 14:10,0.00,-
518,2017-01-04 14:20,0.00,-
519,2017-01-04 14:30,0.00,-
520,2017-01-04 14:40,0.00,-
521,2017-01-04 14:50,0.00,-
522,2017-01-04 15:00,21.20,-
523,2017-01-04 15:10,0.00,-
524,2017-01-04 15:20,0.00,-
525,2017-01-04 15:30,0.00,-
526,2017-01-04 15:40,0.00,-
527,2017-01-04 15:50,0.00,-
528,2017-01-04 16:00,21.20,-
529,2017-01-04 16:10,0.00,-
530,2017-01-04 16:20,0.00,-
531,2017-01-04 16:30,0.00,-
532,2017-01-04 16:40,0.00,-
533,2017-01-04 16:50,0.00,-
534,2017-01-04 17:00,21.20,-
535,2017-01-04 17:10,0.00,-
536,2017-01-04 17:20,0.00,-
537,2017-01-04 17:30,0.00,-
538,2017-01-04 17:40,0.00,-
539,2017-01-04 17:50,0.00,-
540,2017-01-04 18:00,21.19,-
541,2017-01-04 18:10,0.00,-
542,2017-01-04 18:20,0.00,-
543,2017-01-04 18:30,0.00,-
544,2017-01-04 18:40,0.00,-
545,2017-01-04 18:50,0.00,-
546,2017-01-04 19:00,0.00,-
547,2017-01-04 19:10,0.00,-
548,2017-01-04 19:20,0.00,-
549,2017-01-04 19:30,0.00,-
550,2017-01-04 19:40,0.00,-
551,2017-01-04 19:50,0.00,-
552,2017-01-04 20:00,21.19,-
553,2017-01-04 20:10,0.00,-
554,2017-01-04 20:20,0.00,-
555,2017-01-04 20:30,0.00,-
556,2017-01-04 20:40,0.00,-
557,2017-01-04 20:50,0.00,-
558,2017-01-04 21:00,21.19,-
559,2017-01-04 21:10,0.00,-
560,2017-01-04 21:20,0.00,-
561,2017-01-04 21:30,0.00,-
562,2017-01-04 21:40,0.00,-
563,2017-01-04 21:50,0.00,-
564,2017-01-04 22:00,21.19,-
565,2017-01-04 22:10,0.00,-
566,2017-01-04 22:20,0.00,-
567,2017-01-04 22:30,0.00,-
568,2017-01-04 22:40,0.00,-
569,2017-01-04 22:50,0.00,-
570,2017-01-04 23:00,21.19,-
571,2017-01-04 23:10,0.00,-
572,2017-01-04 23:20,0.00,-
573,2017-01-04 23:30,0.00,-
574,2017-01-04 23:40,0.00,-
575,2017-01-04 23:50,0.00,-
576,2017-01-05 00:00,21.19,-
577,2017-01-05 00:10,0.00,-
578,2017-01-05 00:20,0.00,-
579,2017-01-05 00:30,0.00,-
580,2017-01-05 00:40,0.00,-
581,2017-01-05 00:50,0.00,-
582,2017-01-05 01:00,21.18,-
583,2017-01-05 01:10,0.00,-
584,2017-01-05 01:20,0.00,-
585,2017-01-05 01:30,0.00,-
586,2017-01-05 01:40,0.00,-
587,2017-01-05 01:50,0.00,-
588,2017-01-05 02:00,21.18,-
589,2017-01-05 02:10,0.00,-
590,2017-01-05 02:20,0.00,-
591,2017-01-05 02:30,0.00,-
592,2017-01-05 02:40,0.00,-
593,2017-01-05 02:50,0.00,-
594,2017-01-05 03:00,21.18,-
595,2017-01-05 03:10,0.00,-
596,2017-01-05 03:20,0.00,-
597,2017-01-05 03:30,0.00,-
598,2017-01-05 03:40,0.00,-
599,2017-01-05 03:50,0.00,-
600,2017-01-05 04:00,21.18,-
601,2017-01-05 04:10,0.00,-
602,2017-01-05 04:20,0.00,-
603,2017-01-05 04:30,0.00,-
604,2017-01-05 04:40,0.00,-
605,2017-01-05 04:50,0.00,-
606,2017-01-05 05:00,21.18,-
607,2017-01-05 05:10,0.00,-
608,2017-01-05 05:20,0.00,-
609,2017-01-05 05:30,0.00,-
610,2017-01-05 05:40,0.00,-
611,2017-01-05 05:50,0.00,-
612,2017-01-05 06:00,21.17,-
613,2017-01-05 06:10,0.00,-
614,2017-01-05 06:20,0.00,-
615,2017-01-05 06:30,0.00,-
616,2017-01-05 06:40,0.00,-
617,2017-01-05 06:50,0.00,-
618,2017-01-05 07:00,21.17,-
619,2017-01-05 07:10,0.00,-
620,2017-01-05 07:20,0.00,-
621,2017-01-05 07:30,0.00,-
622,2017-01-05 07:40,0.00,-
623,2017-01-05 07:50,0.00,-
624,2017-01-05 08:00,21.17,-
625,2017-01-05 08:10,21.17,-
626,2017-01-05 08:20,21.17,-
627,2017-01-05 08:30,21.17,-
628,2017-01-05 08:40,21.17,-
629,2017-01-05 08:50,21.17,-
630,2017-01-05 09:00,21.17,-
631,2017-01-05 09:10,21.17,-
632,2017-01-05 09:20,21.17,-
633,2017-01-05 09:30,21.17,-
634,2017-01-05 09:40,21.17,-
635,2017-01-05 09:50,21.17,-
636,2017-01-05 10:00,21.17,-
637,2017-01-05 10:10,21.17,-
638,2017-01-05 10:20,21.17,-
639,2017-01-05 10:30,21.17,-
640,2017-01-05 10:40,21.17,-
641,2017-01-05 10:50,-,-
642,2017-01-05 11:00,21.17,-
643,2017-01-05 11:10,0.00,-
644,2017-01-05 11:20,0.00,-
645,2017-01-05 11:30,0.00,-
646,2017-01-05 11:40,0.00,-
647,2017-01-05 11:50,0.00,-
648,2017-01-05 12:00,21.17,-
649,2017-01-05 12:10,0.00,-
650,2017-01-05 12:20,0.00,-
651,2017-01-05 12:30,0.00,-
652,2017-01-05 12:40,0.00,-
653,2017-01-05 12:50,0.00,-
654,2017-01-05 13:00,21.17,-
655,2017-01-05 13:10,0.00,-
656,2017-01-05 13:20,0.00,-
657,2017-01-05 13:30,0.00,-
658,2017-01-05 13:40,0.00,-
659,2017-01-05 13:50,21.17,-
660,2017-01-05 14:00,21.17,-
661,2017-01-05 14:10,21.17,-
662,2017-01-05 14:20,21.17,-
663,2017-01-05 14:30,21.17,-
664,2017-01-05 14:40,21.17,-
665,2017-01-05 14:50,21.17,-
666,2017-01-05 15:00,0.00,-
667,2017-01-05 15:10,21.17,-
668,2017-01-05 15:20,21.17,-
669,2017-01-05 15:30,21.17,-
670,2017-01-05 15:40,0.00,-
671,2017-01-05 15:50,21.17,-
672,2017-01-05 16:00,0.00,-
673,2017-01-05 16:10,21.17,-
674,2017-01-05 16:20,21.17,-
675,2017-01-05 16:30,21.17,-
676,2017-01-05 16:40,21.17,-
677,2017-01-05 16:50,21.17,-
678,2017-01-05 17:00,21.17,-
679,2017-01-05 17:10,0.00,-
680,2017-01-05 17:20,0.00,-
681,2017-01-05 17:30,0.00,-
682,2017-01-05 17:40,0.00,-
683,2017-01-05 17:50,0.00,-
684,2017-01-05 18:00,21.17,-
685,2017-01-05 18:10,0.00,-
686,2017-01-05 18:20,0.00,-
687,2017-01-05 18:30,0.00,-
688,2017-01-05 18:40,0.00,-
689,2017-01-05 18:50,0.00,-
690,2017-01-05 19:00,21.17,-
691,2017-01-05 19:10,0.00,-
692,2017-01-05 19:20,0.00,-
693,2017-01-05 19:30,0.00,-
694,2017-01-05 19:40,0.00,-
695,2017-01-05 19:50,0.00,-
696,2017-01-05 20:00,21.17,-
697,2017-01-05 20:10,0.00,-
698,2017-01-05 20:20,0.00,-
699,2017-01-05 20:30,0.00,-
700,2017-01-05 20:40,0.00,-
701,2017-01-05 20:50,0.00,-
702,2017-01-05 21:00,21.18,-
703,2017-01-05 21:10,0.00,-
704,2017-01-05 21:20,0.00,-
705,2017-01-05 21:30,0.00,-
706,2017-01-05 21:40,0.00,-
707,2017-01-05 21:50,0.00,-
708,2017-01-05 22:00,21.18,-
709,2017-01-05 22:10,0.00,-
710,2017-01-05 22:20,0.00,-
711,2017-01-05 22:30,0.00,-
712,2017-01-05 22:40,0.00,-
713,2017-01-05 22:50,0.00,-
714,2017-01-05 23:00,21.18,-
715,2017-01-05 23:10,0.00,-
716,2017-01-05 23:20,0.00,-
717,2017-01-05 23:30,0.00,-
718,2017-01-05 23:40,0.00,-
719,2017-01-05 23:50,0.00,-
720,2017-01-06 00:00,21.18,-
721,2017-01-06 00:10,0.00,-
722,2017-01-06 00:20,0.00,-
723,2017-01-06 00:30,0.00,-
724,2017-01-06 00:40,0.00,-
725,2017-01-06 00:50,0.00,-
726,2017-01-06 01:00,21.18,-
727,2017-01-06 01:10,0.00,-
728,2017-01-06 01:20,0.00,-
729,2017-01-06 01:30,0.00,-
730,2017-01-06 01:40,-,-
731,2017-01-06 01:50,0.00,-
732,2017-01-06 02:00,21.18,-
733,2017-01-06 02:10,0.00,-
734,2017-01-06 02:20,0.00,-
735,2017-01-06 02:30,0.00,-
